"URL","Uniprot ID","Source","Tissue","NumericValue","QualitativeValue","Confidence","Evidence"
https://pharos.nih.gov/idg/targets/Q13627,Q13627,GTEx,Stomach,1.216166,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,GTEx,"Minor Salivary Gland",1.20412,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,GTEx,"Cells - Transformed fibroblasts",1.192567,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,GTEx,"Brain - Cortex",1.161368,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,GTEx,"Adrenal Gland",1.15564,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,GTEx,"Esophagus - Mucosa",1.148603,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,GTEx,"Brain - Nucleus accumbens (basal ganglia)",1.141136,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,GTEx,"Brain - Anterior cingulate cortex (BA24)",1.097604,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,GTEx,"Heart - Atrial Appendage",1.094646,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,GTEx,"Brain - Hypothalamus",1.088668,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,GTEx,"Brain - Spinal cord (cervical c-1)",1.072801,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,GTEx,"Brain - Caudate (basal ganglia)",1.045714,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,GTEx,"Brain - Amygdala",1.022016,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,GTEx,"Brain - Hippocampus",1.007961,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,GTEx,"Brain - Substantia nigra",0.962937,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,GTEx,"Brain - Putamen (basal ganglia)",0.933639,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,GTEx,"Kidney - Cortex",0.850861,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,GTEx,"Whole Blood",0.848035,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,GTEx,"Heart - Left Ventricle",0.74962,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,GTEx,Liver,0.745855,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,GTEx,Pancreas,0.745231,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPM Protein","B Cells",1.250188,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPM Protein","Adult Ovary",1.198453,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPM Protein","CD8 Cells",1.153969,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPM Protein","Adult Testis",1.084586,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPM Protein","Fetal Ovary",1.033911,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPM Protein","Adult Retina",0.973481,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPM Protein","Fetal Brain",0.922779,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPM Protein","NK Cells",0.915862,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPM Protein","CD4 Cells",0.911638,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPM Protein","Adult Frontal Cortex",0.817579,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPM Protein",Platelets,0.803791,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPM Protein","Fetal Heart",0.562283,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPM Protein",Monocytes,0.526902,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPM Protein","Adult Pancreas",0.456093,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPM Protein","Fetal Liver",0.432891,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPM Protein","Adult Prostate",0.360771,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPM Protein","Adult Colon",0.187682,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPM Protein","Adult Heart",0.175679,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPM Protein","Adult Gallbladder",0.15641,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPM Protein","Adult Urinary Bladder",0.094078,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPM Protein","Fetal Gut",0.033892,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"JensenLab Experiment HPM","Blood platelet",0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"JensenLab Experiment HPM",Brain,0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"JensenLab Experiment HPM",Colon,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"JensenLab Experiment HPM","Frontal lobe",0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"JensenLab Experiment HPM","Gall bladder",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"JensenLab Experiment HPM",Gut,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"JensenLab Experiment HPM",Heart,0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"JensenLab Experiment HPM",Liver,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"JensenLab Experiment HPM",B-lymphocyte,0.0,null,0.9,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"JensenLab Experiment HPM",Monocyte,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"JensenLab Experiment HPM","Natural killer cell",0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"JensenLab Experiment HPM",Ovary,0.0,null,0.9,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"JensenLab Experiment HPM",Pancreas,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"JensenLab Experiment HPM","Prostate gland",0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"JensenLab Experiment HPM",Retina,0.0,null,0.8,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"JensenLab Experiment HPM",Testis,0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"JensenLab Experiment HPM","Urinary bladder",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"JensenLab Experiment HPM",BTO:0004410,0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"JensenLab Experiment HPM",BTO:0005453,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA","adipose tissue",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA","adrenal gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA",appendix,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA","bone marrow",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA",breast,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA","cervix, uterine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA",colon,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA",duodenum,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA",endometrium,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA",epididymis,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA",esophagus,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA","fallopian tube",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA",gallbladder,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA","heart muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA",kidney,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA",liver,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA",lung,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA","lymph node",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA",ovary,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA",pancreas,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA","parathyroid gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA",placenta,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA",prostate,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA",rectum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA","salivary gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA","seminal vesicle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA","skeletal muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA",skin,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA","small intestine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA","smooth muscle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA",spleen,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA",stomach,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA",testis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA","thyroid gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA",tonsil,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"HPA RNA","urinary bladder",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,Consensus,"Liver and Pancreas",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,Consensus,"Digestive Tract",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,Consensus,"Urinary Tract",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,Consensus,"Endocrine System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,Consensus,"Blood and immune system",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,Consensus,"Respiratory system",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,Consensus,"Female tissues",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,Consensus,"Male tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,Consensus,"Skin and soft tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,Consensus,"Nervous System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,Consensus,"Cardiovascular System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Cells - EBV-transformed lymphocytes",1.464936,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,Testis,1.323149,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,Ovary,1.299289,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Cells - Transformed fibroblasts",1.28892,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,Uterus,1.28713,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,Spleen,1.259474,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,Thyroid,1.245883,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,Vagina,1.221805,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Skin - Not Sun Exposed (Suprapubic)",1.211254,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Skin - Sun Exposed (Lower leg)",1.210853,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Nerve - Tibial",1.206286,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,Lung,1.185825,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Artery - Aorta",1.173186,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Small Intestine - Terminal Ileum",1.147367,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Adipose - Subcutaneous",1.139249,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Artery - Coronary",1.135133,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Artery - Tibial",1.129529,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Breast - Mammary Tissue",1.117934,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Adipose - Visceral (Omentum)",1.103633,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Esophagus - Mucosa",1.069113,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Brain - Cerebellar Hemisphere",1.061075,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Minor Salivary Gland",1.055187,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,Pituitary,1.048442,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,Prostate,1.045127,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Brain - Cerebellum",1.032619,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Colon - Sigmoid",1.011993,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Esophagus - Muscularis",0.98713,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Esophagus - Gastroesophageal Junction",0.985471,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,Stomach,0.966236,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Colon - Transverse",0.942231,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Whole Blood",0.889134,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Adrenal Gland",0.880985,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Brain - Spinal cord (cervical c-1)",0.736436,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Heart - Atrial Appendage",0.725707,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,Liver,0.668199,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Kidney - Cortex",0.609434,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,Pancreas,0.561101,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Brain - Hypothalamus",0.559008,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Brain - Cortex",0.553822,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Brain - Frontal Cortex (BA9)",0.548758,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Brain - Nucleus accumbens (basal ganglia)",0.530264,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Muscle - Skeletal",0.500031,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Brain - Caudate (basal ganglia)",0.46879,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Brain - Substantia nigra",0.464042,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Brain - Hippocampus",0.431042,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Brain - Putamen (basal ganglia)",0.415307,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Brain - Anterior cingulate cortex (BA24)",0.405346,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Brain - Amygdala",0.393224,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,GTEx,"Heart - Left Ventricle",0.316075,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"HPM Protein",Monocytes,1.443412,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"HPM Protein","NK Cells",1.412676,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"HPM Protein","CD8 Cells",1.270624,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"HPM Protein","Fetal Ovary",1.16984,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"HPM Protein","CD4 Cells",1.079449,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"HPM Protein","Adult Testis",1.063771,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"HPM Protein","B Cells",1.023353,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"HPM Protein","Adult Gallbladder",0.934561,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"HPM Protein","Fetal Brain",0.929631,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"HPM Protein","Fetal Testis",0.907782,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"HPM Protein","Fetal Liver",0.898687,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"HPM Protein","Fetal Heart",0.880203,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"HPM Protein",Platelets,0.876671,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"HPM Protein","Adult Pancreas",0.814889,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"HPM Protein","Fetal Gut",0.804281,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"HPM Protein","Adult Retina",0.777408,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"HPM Protein","Adult Frontal Cortex",0.772064,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"HPM Protein","Adult Adrenal",0.75378,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"HPM Protein","Adult Lung",0.690636,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"HPM Protein","Adult Spinal Cord",0.68522,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"HPM Protein","Adult Liver",0.628662,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"HPM Protein","Adult Ovary",0.606077,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"HPM Protein","Adult Prostate",0.536862,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"HPM Protein","Adult Kidney",0.475374,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"HPM Protein","Adult Urinary Bladder",0.395108,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"HPM Protein","Adult Rectum",0.359745,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"HPM Protein","Adult Colon",0.341923,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"HPM Protein","Adult Esophagus",0.324622,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"JensenLab Experiment HPM","Adrenal gland",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"JensenLab Experiment HPM","Blood platelet",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"JensenLab Experiment HPM",Brain,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"JensenLab Experiment HPM",Colon,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q9NYV4,Q9NYV4,"JensenLab Experiment HPM","Frontal lobe",0.0,null,0.8,,
