"URL","Uniprot ID","Source","Tissue","NumericValue","QualitativeValue","Confidence","Evidence"
https://pharos.nih.gov/idg/targets/P41594,P41594,"HPM Protein","Adult Frontal Cortex",1.349982,High,0.0,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"HPM Protein","Adult Urinary Bladder",0.886834,High,0.0,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"HPM Protein","Fetal Gut",0.62819,High,0.0,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"HPM Protein","CD4 Cells",0.608121,High,0.0,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"HPM Protein",Platelets,0.596,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"HPM Protein","Adult Liver",0.509443,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"HPM Protein","Adult Rectum",0.491922,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"HPM Protein","Adult Colon",0.45551,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"HPM Protein","Fetal Liver",0.441712,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"HPM Protein","Adult Prostate",0.389375,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"HPM Protein","B Cells",0.297003,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"HPM Protein","Adult Gallbladder",0.277015,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"HPM Protein","Fetal Ovary",0.25576,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"HPM Protein","Adult Lung",0.208004,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"HPM Protein","Adult Testis",0.163292,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"HPM Protein","Adult Pancreas",0.155063,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"HPM Protein","Adult Ovary",0.119272,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"HPM Protein","CD8 Cells",0.103614,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"HPM Protein","Adult Retina",0.087141,Low,0.0,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"JensenLab Experiment HPM","Adrenal gland",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"JensenLab Experiment HPM",Brain,0.0,null,1.0,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"JensenLab Experiment HPM","Frontal lobe",0.0,null,1.5,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"JensenLab Experiment HPM","Gall bladder",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"JensenLab Experiment HPM",Liver,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"JensenLab Experiment HPM",Lung,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"JensenLab Experiment HPM","Natural killer cell",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"JensenLab Experiment HPM",Ovary,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"JensenLab Experiment HPM",Pancreas,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"JensenLab Experiment HPM",Retina,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"JensenLab Experiment HPM",Testis,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"JensenLab Experiment HPM",BTO:0004410,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"HPA RNA","fallopian tube",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"HPA RNA",gallbladder,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"HPA RNA",kidney,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"HPA RNA",lung,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"HPA RNA",skin,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P41594,P41594,"HPA RNA",testis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,Consensus,"Liver and Pancreas",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,Consensus,"Urinary Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,Consensus,"Endocrine System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,Consensus,"Blood and immune system",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,Consensus,"Respiratory system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,Consensus,"Male tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,Consensus,"Skin and soft tissues",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,Consensus,"Nervous System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Brain - Caudate (basal ganglia)",1.689309,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Brain - Putamen (basal ganglia)",1.644242,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Brain - Nucleus accumbens (basal ganglia)",1.609754,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Brain - Spinal cord (cervical c-1)",1.579155,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Brain - Frontal Cortex (BA9)",1.548512,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Brain - Cortex",1.515476,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Brain - Anterior cingulate cortex (BA24)",1.452859,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Brain - Hippocampus",1.409426,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Brain - Amygdala",1.357935,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Brain - Cerebellum",1.265525,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Brain - Substantia nigra",1.20871,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Brain - Cerebellar Hemisphere",1.11227,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Brain - Hypothalamus",1.094122,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,Testis,0.142859,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Adrenal Gland",-0.19627,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,Pituitary,-0.368455,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,Spleen,-0.376761,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,Prostate,-0.83224,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Adipose - Visceral (Omentum)",-0.856985,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,Thyroid,-0.873382,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,Lung,-0.886725,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Adipose - Subcutaneous",-0.889747,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Breast - Mammary Tissue",-0.903438,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Heart - Atrial Appendage",-0.912751,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,Uterus,-0.939869,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Small Intestine - Terminal Ileum",-1.017774,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Skin - Sun Exposed (Lower leg)",-1.048905,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Esophagus - Muscularis",-1.055567,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Esophagus - Gastroesophageal Junction",-1.055863,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Minor Salivary Gland",-1.062758,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Artery - Coronary",-1.11413,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Colon - Sigmoid",-1.139243,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Artery - Tibial",-1.202525,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Artery - Aorta",-1.207048,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Nerve - Tibial",-1.214279,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Colon - Transverse",-1.23448,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,Ovary,-1.268492,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Cells - EBV-transformed lymphocytes",-1.268895,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Skin - Not Sun Exposed (Suprapubic)",-1.274129,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,Vagina,-1.279097,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,Stomach,-1.369267,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Heart - Left Ventricle",-1.484988,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Muscle - Skeletal",-1.519634,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Esophagus - Mucosa",-1.610391,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,Pancreas,-1.792635,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,Liver,-1.800245,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Whole Blood",-1.941384,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Cells - Transformed fibroblasts",-2.06108,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,GTEx,"Kidney - Cortex",-2.333529,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPM Protein","Fetal Brain",1.637004,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPM Protein","Adult Frontal Cortex",1.368131,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPM Protein","NK Cells",0.547885,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPM Protein","Fetal Ovary",0.512729,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPM Protein","B Cells",0.496316,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPM Protein","Adult Ovary",0.475408,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPM Protein","Adult Adrenal",0.444879,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPM Protein","Adult Spinal Cord",0.413092,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPM Protein","Adult Urinary Bladder",0.395108,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPM Protein","CD8 Cells",0.394078,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPM Protein",Monocytes,0.385723,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPM Protein","Adult Rectum",0.359745,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPM Protein","Adult Testis",0.328676,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPM Protein","Adult Colon",0.318915,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPM Protein","Adult Kidney",0.277256,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPM Protein","Adult Prostate",0.273568,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPM Protein","CD4 Cells",0.212668,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPM Protein","Adult Lung",0.208004,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPM Protein","Adult Heart",0.175679,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPM Protein","Adult Retina",0.165354,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPM Protein","Adult Pancreas",0.155063,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPM Protein","Fetal Heart",0.14644,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPM Protein","Adult Gallbladder",0.115474,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPM Protein","Adult Liver",0.104938,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPM Protein","Fetal Liver",0.057759,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"JensenLab Experiment HPM",Brain,0.0,null,1.1,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"JensenLab Experiment HPM","Frontal lobe",0.0,null,1.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"JensenLab Experiment HPM","Gall bladder",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"JensenLab Experiment HPM",Heart,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"JensenLab Experiment HPM",Kidney,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"JensenLab Experiment HPM",Liver,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"JensenLab Experiment HPM","Natural killer cell",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"JensenLab Experiment HPM",Esophagus,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"JensenLab Experiment HPM",Ovary,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"JensenLab Experiment HPM","Prostate gland",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"JensenLab Experiment HPM",Retina,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"JensenLab Experiment HPM","Spinal cord",0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"JensenLab Experiment HPM",Testis,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"JensenLab Experiment HPM","Urinary bladder",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPA RNA","adrenal gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPA RNA","cervix, uterine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPA RNA",endometrium,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPA RNA",gallbladder,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPA RNA",kidney,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPA RNA",lung,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPA RNA",prostate,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPA RNA","seminal vesicle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPA RNA","skeletal muscle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPA RNA",spleen,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPA RNA",stomach,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPA RNA",testis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPA RNA","urinary bladder",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,Consensus,"Liver and Pancreas",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,Consensus,"Urinary Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,Consensus,"Endocrine System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,Consensus,"Blood and immune system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,Consensus,"Respiratory system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,Consensus,"Male tissues",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,Consensus,"Skin and soft tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,Consensus,"Nervous System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,GTEx,"Brain - Frontal Cortex (BA9)",0.700963,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,GTEx,"Brain - Hypothalamus",0.633973,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,GTEx,"Brain - Cortex",0.512351,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,GTEx,"Brain - Nucleus accumbens (basal ganglia)",0.477844,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,GTEx,"Brain - Anterior cingulate cortex (BA24)",0.432649,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,GTEx,"Brain - Hippocampus",0.418467,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,GTEx,"Brain - Amygdala",0.298416,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,GTEx,Testis,0.281942,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,GTEx,"Brain - Caudate (basal ganglia)",0.246006,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,GTEx,"Brain - Putamen (basal ganglia)",0.065206,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,GTEx,"Brain - Cerebellum",-0.016329,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,GTEx,"Brain - Substantia nigra",-0.185619,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,GTEx,"Artery - Aorta",-0.264162,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,GTEx,"Brain - Cerebellar Hemisphere",-0.312293,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,GTEx,"Brain - Spinal cord (cervical c-1)",-0.335405,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,GTEx,Vagina,-0.34911,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,GTEx,"Artery - Tibial",-0.460359,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,GTEx,"Adipose - Subcutaneous",-0.54607,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,GTEx,Uterus,-0.573733,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,GTEx,Prostate,-0.684975,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,GTEx,"Breast - Mammary Tissue",-0.78357,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,GTEx,"Artery - Coronary",-0.873869,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,GTEx,Thyroid,-0.88941,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14831,Q14831,GTEx,"Esophagus - Gastroesophageal Junction",-0.908509,Medium,0.0,,
