"URL","Uniprot ID","Source","Tissue","NumericValue","QualitativeValue","Confidence","Evidence"
https://pharos.nih.gov/idg/targets/O43497,O43497,GTEx,Lung,-0.270835,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,GTEx,"Cells - Transformed fibroblasts",-0.289544,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,GTEx,"Adipose - Subcutaneous",-0.330683,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,GTEx,Pituitary,-0.506472,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,GTEx,"Colon - Transverse",-0.525347,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,GTEx,"Esophagus - Gastroesophageal Junction",-0.536854,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,GTEx,"Artery - Aorta",-0.601713,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,GTEx,"Minor Salivary Gland",-0.638367,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,GTEx,"Artery - Coronary",-0.656198,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,GTEx,"Artery - Tibial",-0.65906,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,GTEx,"Adrenal Gland",-0.681102,Low,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,GTEx,"Esophagus - Muscularis",-0.742681,Low,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,GTEx,"Nerve - Tibial",-0.75659,Low,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,GTEx,Spleen,-0.781176,Low,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,GTEx,"Small Intestine - Terminal Ileum",-0.930332,Low,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,GTEx,"Heart - Left Ventricle",-1.002788,Low,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,GTEx,"Cells - EBV-transformed lymphocytes",-1.223807,Low,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,GTEx,"Muscle - Skeletal",-1.300032,Low,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,GTEx,Pancreas,-1.557834,Low,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,GTEx,"Whole Blood",-1.563122,Low,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,GTEx,"Kidney - Cortex",-1.875985,Low,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,GTEx,Liver,-1.975309,Low,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPM Protein","Adult Retina",0.388171,High,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPM Protein","Fetal Gut",0.32716,High,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPM Protein","Adult Rectum",0.211911,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPM Protein","Adult Testis",0.130344,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPM Protein","CD8 Cells",0.103614,Low,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPM Protein","NK Cells",0.070764,Low,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"JensenLab Experiment HPM",Esophagus,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"JensenLab Experiment HPM",Rectum,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"JensenLab Experiment HPM",Retina,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"JensenLab Experiment HPM",Testis,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"JensenLab Experiment HPM",BTO:0004410,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA","adipose tissue",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA","adrenal gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA",appendix,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA","bone marrow",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA",breast,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA","cervix, uterine",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA",endometrium,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA",epididymis,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA",esophagus,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA","fallopian tube",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA",gallbladder,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA","heart muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA",kidney,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA",liver,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA",lung,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA","lymph node",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA",ovary,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA",placenta,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA",prostate,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA",rectum,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA","salivary gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA","seminal vesicle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA",skin,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA","small intestine",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA","smooth muscle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA",spleen,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA",stomach,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA",testis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA","thyroid gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA",tonsil,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O43497,O43497,"HPA RNA","urinary bladder",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,Consensus,"Liver and Pancreas",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,Consensus,"Urinary Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,Consensus,"Endocrine System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,Consensus,"Blood and immune system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,Consensus,"Respiratory system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,Consensus,"Male tissues",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,Consensus,"Skin and soft tissues",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,Consensus,"Nervous System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,Consensus,"Cardiovascular System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Brain - Cerebellum",2.190892,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Brain - Cerebellar Hemisphere",2.092018,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,Thyroid,2.077368,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,Uterus,1.959733,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,Ovary,1.896471,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Artery - Aorta",1.890477,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Adrenal Gland",1.85034,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Nerve - Tibial",1.820103,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Artery - Coronary",1.819939,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,Pituitary,1.809964,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,Vagina,1.783046,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,Spleen,1.776338,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Artery - Tibial",1.718169,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Small Intestine - Terminal Ileum",1.698101,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Esophagus - Mucosa",1.691612,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Esophagus - Gastroesophageal Junction",1.675274,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,Lung,1.653405,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Minor Salivary Gland",1.645668,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,Prostate,1.640382,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Cells - Transformed fibroblasts",1.633569,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Kidney - Cortex",1.625981,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Adipose - Subcutaneous",1.623869,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Esophagus - Muscularis",1.623301,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Colon - Sigmoid",1.599228,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Breast - Mammary Tissue",1.591287,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Heart - Atrial Appendage",1.590563,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Adipose - Visceral (Omentum)",1.558409,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,Stomach,1.557988,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Cells - EBV-transformed lymphocytes",1.548881,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Colon - Transverse",1.543758,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Brain - Caudate (basal ganglia)",1.492481,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,Testis,1.467904,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Brain - Nucleus accumbens (basal ganglia)",1.460672,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Brain - Cortex",1.460296,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Heart - Left Ventricle",1.446692,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Brain - Putamen (basal ganglia)",1.446226,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Brain - Spinal cord (cervical c-1)",1.445449,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Skin - Sun Exposed (Lower leg)",1.429914,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Brain - Substantia nigra",1.410777,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,Pancreas,1.380754,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Brain - Frontal Cortex (BA9)",1.364926,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Skin - Not Sun Exposed (Suprapubic)",1.359076,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Brain - Amygdala",1.334152,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Brain - Anterior cingulate cortex (BA24)",1.293363,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Brain - Hippocampus",1.287578,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Muscle - Skeletal",1.286681,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Brain - Hypothalamus",1.284318,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,Liver,1.225568,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,GTEx,"Whole Blood",0.913098,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPM Protein","Adult Adrenal",0.793782,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPM Protein","Adult Kidney",0.641275,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPM Protein","Fetal Testis",0.593889,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPM Protein","Adult Heart",0.476709,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPM Protein","Adult Gallbladder",0.45744,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPM Protein","B Cells",0.405089,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPM Protein","Adult Retina",0.388171,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPM Protein","Fetal Liver",0.313853,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPM Protein","Adult Liver",0.30701,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPM Protein","Adult Colon",0.187682,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPM Protein","Adult Pancreas",0.155063,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPM Protein","Adult Testis",0.130344,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPM Protein","Adult Ovary",0.119272,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPM Protein","Adult Frontal Cortex",0.112458,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPM Protein","CD8 Cells",0.103614,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"JensenLab Experiment HPM","Adrenal gland",0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"JensenLab Experiment HPM",Colon,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"JensenLab Experiment HPM","Frontal lobe",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"JensenLab Experiment HPM","Gall bladder",0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"JensenLab Experiment HPM",Heart,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"JensenLab Experiment HPM",Kidney,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"JensenLab Experiment HPM",Liver,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"JensenLab Experiment HPM",B-lymphocyte,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"JensenLab Experiment HPM",Ovary,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"JensenLab Experiment HPM",Pancreas,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"JensenLab Experiment HPM",Retina,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"JensenLab Experiment HPM",Testis,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"JensenLab Experiment HPM",BTO:0004410,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA","adipose tissue",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA","adrenal gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA",appendix,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA","bone marrow",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA",breast,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA","cervix, uterine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA",duodenum,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA",endometrium,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA",epididymis,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA",esophagus,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA","fallopian tube",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA",gallbladder,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA","heart muscle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA",kidney,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA",liver,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA",lung,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA","lymph node",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA",ovary,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA",pancreas,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA","parathyroid gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA",placenta,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA",prostate,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA",rectum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA","salivary gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA","seminal vesicle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA","skeletal muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA",skin,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA","small intestine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA","smooth muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA",spleen,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA",stomach,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA",testis,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"HPA RNA","thyroid gland",0.0,High,0.0,,
