"URL","Uniprot ID","Name","Source","Link"
https://pharos.nih.gov/idg/targets/Q13733,Q13733,"Thyroid hormone synthesis","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04918
https://pharos.nih.gov/idg/targets/Q13733,Q13733,"Insulin secretion","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04911
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00019,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00078,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00080,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00081,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00088,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00090,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00091,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00097,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00100,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00103,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00105,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00108,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00110,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00115,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00118,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00121,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00122,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00132,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00133,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00134,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00135,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00184,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00189,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00193,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00197,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00245,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00296,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00297,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00298,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00299,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00300,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00301,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00302,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00303,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00304,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00305,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00306,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00307,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00323,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00324,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00325,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00326,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00327,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00328,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00329,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00330,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00331,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00332,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00359,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00366,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00367,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00368,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00375,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00376,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00377,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00378,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00379,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00380,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00381,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00382,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00467,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00483,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00583,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00585,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00588,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00657,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00658,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00659,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00660,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00661,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00662,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00663,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00664,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00665,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00666,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00667,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00668,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00669,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00670,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,http://identifiers.org/smpdb/SMP00723,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13733,Q13733,"Transport of small molecules","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-382551
https://pharos.nih.gov/idg/targets/Q13733,Q13733,"Ion channel transport","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-983712
https://pharos.nih.gov/idg/targets/Q13733,Q13733,"Cardiac conduction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-5576891
https://pharos.nih.gov/idg/targets/Q13733,Q13733,"Muscle contraction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-397014
https://pharos.nih.gov/idg/targets/Q13733,Q13733,"Ion homeostasis","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-5578775
https://pharos.nih.gov/idg/targets/Q13733,Q13733,"Ion transport by P-type ATPases","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-936837
https://pharos.nih.gov/idg/targets/Q13733,Q13733,"Calcium Regulation in the Cardiac Cell","WikiPathways Pathway",http://www.wikipathways.org/instance/WP536_r95108
https://pharos.nih.gov/idg/targets/Q13621,Q13621,http://identifiers.org/smpdb/SMP00078,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13621,Q13621,http://identifiers.org/smpdb/SMP00080,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13621,Q13621,http://identifiers.org/smpdb/SMP00081,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13621,Q13621,http://identifiers.org/smpdb/SMP00088,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13621,Q13621,http://identifiers.org/smpdb/SMP00090,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13621,Q13621,http://identifiers.org/smpdb/SMP00091,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13621,Q13621,http://identifiers.org/smpdb/SMP00097,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13621,Q13621,http://identifiers.org/smpdb/SMP00100,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13621,Q13621,http://identifiers.org/smpdb/SMP00103,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13621,Q13621,http://identifiers.org/smpdb/SMP00105,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13621,Q13621,http://identifiers.org/smpdb/SMP00108,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13621,Q13621,http://identifiers.org/smpdb/SMP00110,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13621,Q13621,http://identifiers.org/smpdb/SMP00115,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13621,Q13621,http://identifiers.org/smpdb/SMP00118,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13621,Q13621,http://identifiers.org/smpdb/SMP00121,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13621,Q13621,http://identifiers.org/smpdb/SMP00122,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13621,Q13621,http://identifiers.org/smpdb/SMP00132,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13621,Q13621,http://identifiers.org/smpdb/SMP00133,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13621,Q13621,http://identifiers.org/smpdb/SMP00134,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13621,Q13621,http://identifiers.org/smpdb/SMP00135,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13621,Q13621,http://identifiers.org/smpdb/SMP00184,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13621,Q13621,http://identifiers.org/smpdb/SMP00189,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13621,Q13621,http://identifiers.org/smpdb/SMP00193,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13621,Q13621,http://identifiers.org/smpdb/SMP00197,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13621,Q13621,http://identifiers.org/smpdb/SMP00245,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13621,Q13621,http://identifiers.org/smpdb/SMP00483,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13621,Q13621,http://identifiers.org/smpdb/SMP00583,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13621,Q13621,http://identifiers.org/smpdb/SMP00585,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13621,Q13621,http://identifiers.org/smpdb/SMP00723,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q13621,Q13621,"Transport of small molecules","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-382551
https://pharos.nih.gov/idg/targets/Q13621,Q13621,"SLC-mediated transmembrane transport","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-425407
https://pharos.nih.gov/idg/targets/Q13621,Q13621,"Transport of inorganic cations/anions and amino acids/oligopeptides","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-425393
https://pharos.nih.gov/idg/targets/Q99884,Q99884,Metabolism,"Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1430728
https://pharos.nih.gov/idg/targets/Q99884,Q99884,"Transport of small molecules","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-382551
https://pharos.nih.gov/idg/targets/Q99884,Q99884,"Metabolism of amino acids and derivatives","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-71291
https://pharos.nih.gov/idg/targets/Q99884,Q99884,"Metabolism of polyamines","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-351202
https://pharos.nih.gov/idg/targets/Q99884,Q99884,"SLC-mediated transmembrane transport","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-425407
https://pharos.nih.gov/idg/targets/Q99884,Q99884,"Transport of bile salts and organic acids, metal ions and amine compounds","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-425366
https://pharos.nih.gov/idg/targets/Q99884,Q99884,"Amine compound SLC transporters","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-425428
https://pharos.nih.gov/idg/targets/Q99884,Q99884,"Creatine metabolism","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-71288
https://pharos.nih.gov/idg/targets/Q99884,Q99884,"Na+/Cl- dependent neurotransmitter transporters","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-442660
https://pharos.nih.gov/idg/targets/Q99884,Q99884,"NRF2 pathway","WikiPathways Pathway",http://www.wikipathways.org/instance/WP2884_r94787
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,"Antifolate resistance","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa01523
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,"Mineral absorption","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04978
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,"Vitamin digestion and absorption","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04977
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,http://identifiers.org/smpdb/SMP00053,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,http://identifiers.org/smpdb/SMP00432,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,http://identifiers.org/smpdb/SMP00543,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,http://identifiers.org/smpdb/SMP00724,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,Metabolism,"Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1430728
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,"Transport of small molecules","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-382551
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,"Metabolism of vitamins and cofactors","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-196854
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,"Metabolism of folate and pterines","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-196757
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,"Metabolism of water-soluble vitamins and cofactors","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-196849
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,"Iron uptake and transport","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-917937
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,"Folate Metabolism","WikiPathways Pathway",http://www.wikipathways.org/instance/WP176_r96337
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,"Vitamin digestion and absorption","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04977
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,Metabolism,"Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1430728
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,"Metabolism of vitamins and cofactors","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-196854
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,"Metabolism of water-soluble vitamins and cofactors","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-196849
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,"Vitamin C (ascorbate) metabolism","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-196836
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,"Transport of small molecules","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-382551
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,"SLC-mediated transmembrane transport","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-425407
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,"Transport of bile salts and organic acids, metal ions and amine compounds","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-425366
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,"Bile salt and organic anion SLC transporters","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-425471
https://pharos.nih.gov/idg/targets/P41440,P41440,"Antifolate resistance","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa01523
https://pharos.nih.gov/idg/targets/P41440,P41440,"Vitamin digestion and absorption","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04977
https://pharos.nih.gov/idg/targets/P41440,P41440,Metabolism,"Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1430728
https://pharos.nih.gov/idg/targets/P41440,P41440,"Metabolism of vitamins and cofactors","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-196854
https://pharos.nih.gov/idg/targets/P41440,P41440,"Metabolism of folate and pterines","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-196757
https://pharos.nih.gov/idg/targets/P41440,P41440,"Metabolism of water-soluble vitamins and cofactors","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-196849
https://pharos.nih.gov/idg/targets/P41440,P41440,"Ethanol effects on histone modifications","WikiPathways Pathway",http://www.wikipathways.org/instance/WP3996_r93015
https://pharos.nih.gov/idg/targets/P41440,P41440,"Folate Metabolism","WikiPathways Pathway",http://www.wikipathways.org/instance/WP176_r96337
