"URL","Uniprot ID","DOID","Name","Description","ZScore","Confidence","Source"
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D3118,Dehydration,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D606,Diarrhea,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D135,"Dull intelligence",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D1082,Dyschezia,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D4077,"Elevated plasma renin",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D316,Epilepsy,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D326,"Failure to gain weight",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D4086,"Fetal polyuria",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D1261,Fever,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D1014,"Generalized muscle weakness",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D2187,"Generalized osteopenia",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D84,"Global developmental delay",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D4081,"Hyperactive renin-angiotensin system",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D3695,Hypercalciuria,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D4089,Hyperprostaglandinuria,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D4075,"Hypochloremia (disorder)",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D4080,"Hypokalemic metabolic alkalosis",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D3699,Hypomagnesemia,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D4076,"Impairment of urinary concentration",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D3715,"Increased calcium level in kidney",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D4091,"Increased plasma renin activity",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D4092,"Increased serum prostaglandin E2",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D4085,"Increased urinary chloride",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D4084,"Increased urinary potassium",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,DOID:1059,"Intellectual disability",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D940,"Low Birth Weights",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D73,"Low intelligence",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D4090,"Low-to-normal blood pressure",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D42,"Mental Retardation",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D134,"Mental and motor retardation",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D91,"Mental deficiency",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D4072,"Muscle Cramp",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,DOID:12679,Nephrocalcinosis,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D2182,Osteopenia,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D1403,Paresthesia,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D362,"Pediatric failure to thrive",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D4073,Polyuria,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D105,"Poor school performance",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D944,"Premature Birth",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D946,"Premature birth of newborn",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D4088,"Renal juxtaglomerular cell hypertrophy/hyperplasia",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D4083,"Renal potassium wasting",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D4082,"Renal salt wasting",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D322,Seizures,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D4079,"Serum chloride level decreased (finding)",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D72,"Short stature",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D949,"Small for gestational age (disorder)",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D4074,Tetany,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D613,Vomiting,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D4100,"Acute pulmonary edema",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D4096,"Decompensated cardiac failure",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D4095,Edema,,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D4099,"Edema due to Hepatic Cirrhosis",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D3234,"Hypertensive disorder",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D4098,"Peripheral Edema due to Chronic Heart Failure",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D4097,"Pulmonary Edema due to Chronic Heart Failure",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D4101,"Renal Disease with Edema",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q13621,Q13621,DOID:1785,"pituitary cancer",,0.0,3.14138730068027E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q13621,Q13621,DOID:5074,"posterior fossa group A ependymoma",,0.0,0.00123396572281355,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q13621,Q13621,DOID:3069,"astrocytic glioma",,0.0,0.0243466762587482,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q13621,Q13621,DOID:12894,"non primary Sjogren syndrome sicca",,0.0,0.0259997043448815,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q13621,Q13621,DOID:305,Carcinoma,,0.0,0.9,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q13621,Q13621,DOID:1289,"Neurodegenerative disease",,0.0,4.0,"JensenLab Knowledge UniProtKB-KW"
https://pharos.nih.gov/idg/targets/Q13621,Q13621,DOID:557,"Kidney disease",,5.012,2.5,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q13621,Q13621,DOID:182,Calcinosis,,4.478,2.2,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q13621,Q13621,DOID:10763,Hypertension,,4.428,2.2,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q13621,Q13621,DOID:2297,Leptospirosis,,3.029,1.5,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q13621,Q13621,DOID:445,"Bartter disease",,0.0,4.0,Monarch
https://pharos.nih.gov/idg/targets/Q13621,Q13621,IDG:D4093,"Bartter disease type 1",,0.0,0.0,Monarch
https://pharos.nih.gov/idg/targets/Q99884,Q99884,DOID:305,Carcinoma,,0.0,0.6,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q99884,Q99884,DOID:162,Cancer,,3.039,1.5,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,IDG:D490,Anemia,,3.11,1.6,CTD
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,IDG:D7069,"Folate Malabsorption, Hereditary",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,DOID:9279,Hyperhomocysteinemia,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,IDG:D663,"Liver Cirrhosis, Experimental",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,IDG:D7071,"Malabsorption Syndromes",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,DOID:12450,Pancytopenia,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,IDG:D711,"Alcoholic Intoxication, Chronic",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,IDG:D7068,"Malabsorption Syndrome",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,IDG:D3226,"Acute lymphoid leukemia",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,IDG:D3229,"Burkitt's lymphoma",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,IDG:D3236,"Carcinoma of female breast",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,IDG:D3221,"Gestational trophoblastic neoplasia",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,IDG:D3518,"Juvenile rheumatoid arthritis",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,IDG:D4617,"Malignant mesothelioma of pleura",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,IDG:D3217,"Malignant tumor of head and/or neck",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,IDG:D4619,"Malignant tumor of lung",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,IDG:D4618,"Meningeal Leukemia",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,IDG:D3235,"Mycosis fungoides",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,IDG:D3232,"Non-Hodgkin's lymphoma",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,IDG:D4620,"Osteosarcoma of bone",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,DOID:7148,"Rheumatoid arthritis",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,DOID:3908,"non-small cell lung cancer",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,DOID:8893,psoriasis,,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,DOID:3347,osteosarcoma,,0.0,1.3360891432945E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,DOID:3948,"adrenocortical carcinoma",,0.0,0.00209561106117161,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,DOID:0050902,"group 3 medulloblastoma",,0.0,0.00640879068224693,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,DOID:14026,"Folic acid deficiency anemia",,4.097,2.0,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,DOID:0050659,"biotin-responsive basal ganglia disease",,3.626,1.8,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,DOID:0050741,"Alcohol dependence",,3.044,1.5,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,IDG:D7070,"Congenital defect of folate absorption",,0.0,0.0,Monarch
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,DOID:13580,Cholestasis,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,IDG:D1325,"Intracranial Hemorrhages",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,IDG:D663,"Liver Cirrhosis, Experimental",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,IDG:D941,"Respiratory Insufficiency",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,DOID:3347,osteosarcoma,,0.0,1.63643424086842E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,DOID:3498,"pancreatic ductal adenocarcinoma liver metastasis",,0.0,0.00319642018703403,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,DOID:8577,"active ulcerative colitis",,0.0,0.00461602809333549,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,DOID:8778,"active Crohn's disease",,0.0,0.00468981200560748,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,DOID:0050127,"chronic rhinosinusitis",,0.0,0.0224677830844277,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,DOID:0050127,"cystic fibrosis and chronic rhinosinusitis",,0.0,0.0406612025217993,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,DOID:305,Carcinoma,,0.0,0.6,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,DOID:13724,Scurvy,,4.004,2.0,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,IDG:D2795,"Acute myeloid leukemia, disease",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,IDG:D4869,"Blastic phase chronic myeloid leukemia",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,IDG:D720,"Chemotherapy-induced nausea and vomiting",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,IDG:D4868,"Chronic Myelocytic Leukemia Accelerated Phase",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,IDG:D6920,"Chronic eosinophilic leukemia",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,IDG:D6478,"Chronic phase chronic myeloid leukemia",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,DOID:3507,"Dermatofibrosarcoma protuberans",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,DOID:9253,"Gastrointestinal stromal tumor",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,IDG:D4169,Gingivitis,,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,IDG:D6923,"Idiopathic hypereosinophilic syndrome",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,IDG:D3220,"Metastatic Prostate Carcinoma",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,IDG:D6922,"Mouth Infection Prevention",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,IDG:D6921,"Myelodysplastic/ Myeloproliferative Diseases associated with Platelet-derived Growth Factor Receptor",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,IDG:D6476,"Philadelphia Chromosome Positive Chronic Myelocytic Leukemia",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,IDG:D6477,"Philadelphia chromosome-positive acute lymphoblastic leukemia",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,IDG:D723,"Prevention of Post-Operative Nausea and Vomiting",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,IDG:D3830,"Prevention of Radiation-Induced Nausea and Vomiting",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,IDG:D3332,"Relapsing remitting multiple sclerosis",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,IDG:D6919,"Systemic mast cell disease",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,DOID:8893,psoriasis,,0.0,4.14480898189187E-6,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,DOID:5074,ependymoma,,0.0,8.60778781616365E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,DOID:3070,"adult high grade glioma",,0.0,0.0173276866024473,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,DOID:11727,"facioscapulohumeral dystrophy",,0.0,0.0251588301588639,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P41440,P41440,DOID:3910,"Adenocarcinoma of lung",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P41440,P41440,DOID:657,Adenoma,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P41440,P41440,IDG:D717,"Autistic Disorder",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P41440,P41440,IDG:D26,"Cleft Lip",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P41440,P41440,IDG:D27,"Cleft Palate",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P41440,P41440,IDG:D7329,"Clinical Deterioration",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P41440,P41440,IDG:D526,"Colonic Neoplasms",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P41440,P41440,IDG:D1448,"Colorectal Neoplasms",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P41440,P41440,IDG:D926,"Disease Models, Animal",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P41440,P41440,DOID:14250,"Down syndrome",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P41440,P41440,IDG:D1506,"Drug-Related Side Effects and Adverse Reactions",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P41440,P41440,DOID:863,"Nervous System Diseases",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P41440,P41440,IDG:D176,"Precursor Cell Lymphoblastic Leukemia-Lymphoma",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P41440,P41440,IDG:D532,Recurrence,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P41440,P41440,DOID:11054,"Urinary Bladder Neoplasms",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P41440,P41440,IDG:D1473,"Adverse reaction to drug",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P41440,P41440,IDG:D695,"Bladder Neoplasm",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P41440,P41440,IDG:D164,"Precursor Cell Lymphoblastic Leukemia Lymphoma",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P41440,P41440,IDG:D1465,"nervous system disorder",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P41440,P41440,IDG:D4617,"Malignant mesothelioma of pleura",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/P41440,P41440,DOID:3908,"non-small cell lung cancer",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/P41440,P41440,DOID:1612,"Breast cancer",,0.0,1.83919180749655E-14,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P41440,P41440,DOID:3347,osteosarcoma,,0.0,2.06251317029435E-10,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P41440,P41440,DOID:399,tuberculosis,,0.0,7.76450077439061E-7,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P41440,P41440,DOID:2394,"ovarian cancer",,0.0,7.87880619709148E-7,"Expression Atlas"
