"URL","Uniprot ID","DOID","Name","Description","ZScore","Confidence","Source"
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,DOID:8778,"active Crohn's disease",,0.0,0.0328870113926613,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,DOID:7851,"intraductal papillary-mucinous adenoma (IPMA)",,0.0,0.041873189209934,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,DOID:305,Carcinoma,,0.0,0.9,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,DOID:3783,"Coffin-Lowry syndrome",,3.776,1.9,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,DOID:0050566,"X-linked nonsyndromic deafness",,3.468,1.7,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q8WTQ7,Q8WTQ7,DOID:305,Carcinoma,,0.0,0.9,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q8WTQ7,Q8WTQ7,IDG:D1172,"Night Blindness",,4.843,2.4,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q8WTQ7,Q8WTQ7,IDG:D745,"Retinal Degeneration",,4.809,2.4,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q8WTQ7,Q8WTQ7,DOID:8501,"Fundus dystrophy",,3.127,1.6,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q13464,Q13464,IDG:D5555,"Prenatal Injuries",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q13464,Q13464,IDG:D3750,"Cerebral Ischemia",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q13464,Q13464,DOID:1686,Glaucoma,,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q13464,Q13464,DOID:9282,"Ocular hypertension",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q13464,Q13464,IDG:D8292,"Spasm of cerebral arteries",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q13464,Q13464,DOID:3347,osteosarcoma,,0.0,2.15901006828094E-8,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q13464,Q13464,DOID:3070,"adult high grade glioma",,0.0,3.43284022475372E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q13464,Q13464,DOID:305,Carcinoma,,0.0,1.1,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q13464,Q13464,DOID:263,"Kidney cancer",,0.0,0.7,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q13464,Q13464,DOID:162,Cancer,,4.322,2.2,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q13464,Q13464,DOID:1875,Impotence,,3.587,1.8,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q13464,Q13464,DOID:10763,Hypertension,,3.555,1.8,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:4195,Hyperglycemia,,3.033,1.5,CTD
https://pharos.nih.gov/idg/targets/P05771,P05771,IDG:D717,"Autistic Disorder",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P05771,P05771,IDG:D2053,Cardiomegaly,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P05771,P05771,IDG:D1448,"Colorectal Neoplasms",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:9352,"Diabetes Mellitus, Type 2",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:5603,"Leukemia-Lymphoma, Adult T-Cell",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P05771,P05771,IDG:D663,"Liver Cirrhosis, Experimental",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P05771,P05771,IDG:D492,"Stomach Neoplasms",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P05771,P05771,IDG:D1640,"Adult T-Cell Lymphoma/Leukemia",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P05771,P05771,IDG:D294,"Diabetes Mellitus, Non-Insulin-Dependent",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P05771,P05771,IDG:D478,"Major Depressive Disorder",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P05771,P05771,IDG:D473,"Unipolar Depression",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:3905,"lung carcinoma",,0.0,4.93608034785738E-29,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:3908,"non-small cell lung cancer",,0.0,1.7931371409472E-16,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:2129,"atypical teratoid / rhabdoid tumor",,0.0,3.84432266222487E-12,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:399,tuberculosis,,0.0,3.64484711232438E-9,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:8893,psoriasis,,0.0,6.62129529301572E-9,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:3910,"lung adenocarcinoma",,0.0,1.77734918678423E-8,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:3068,glioblastoma,,0.0,2.25551855676838E-7,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:171,"primitive neuroectodermal tumor",,0.0,5.60295396352063E-7,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:2394,"ovarian cancer",,0.0,6.42328577822741E-7,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:4851,"Astrocytoma, Pilocytic",,0.0,2.53980509854714E-6,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:3857,"medulloblastoma, large-cell",,0.0,5.12029003716109E-6,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:3070,"adult high grade glioma",,0.0,5.51443100356182E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:3347,osteosarcoma,,0.0,1.10522557031051E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:219,"colon cancer",,0.0,1.48192123173387E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:0050902,"group 3 medulloblastoma",,0.0,7.12813109338805E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:3008,"invasive ductal carcinoma",,0.0,0.00124254842509969,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:12894,"primary Sjogren syndrome",,0.0,0.00160872501067487,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:1324,"lung cancer",,0.0,0.0020077358796598,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:3310,"Atopic dermatitis",,0.0,0.00310707033344899,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:5074,ependymoma,,0.0,0.00352115835176186,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:3069,"astrocytic glioma",,0.0,0.00414252939374625,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:8577,"active ulcerative colitis",,0.0,0.00461602809333549,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:11335,sarcoidosis,,0.0,0.00518672605392666,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:11934,"head and neck cancer",,0.0,0.00641046419470261,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:5077,"subependymal giant cell astrocytoma",,0.0,0.00816059332991156,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:9261,"nasopharyngeal carcinoma",,0.0,0.0191365465642433,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:3181,oligodendroglioma,,0.0,0.0231761604892031,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:13949,"interstitial cystitis",,0.0,0.0311856474096464,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:0050747,"Waldenstrons macroglobulinemia",,0.0,0.0337903616376147,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:14250,"Down syndrome",,0.0,0.0343455177127635,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:11870,"Pick disease",,0.0,0.0353726414784658,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:10652,"severe Alzheimer's disease",,0.0,0.0398038871925234,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:678,"progressive supranuclear palsy",,0.0,0.0475822839190937,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:305,Carcinoma,,0.0,1.2,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:263,"Kidney cancer",,0.0,0.7,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:3571,"Liver cancer",,0.0,0.5,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:8778,"Crohn's disease",,0.0,3.0,"JensenLab Experiment DistiLD"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:7148,"Rheumatoid arthritis",,0.0,1.1,"JensenLab Experiment DistiLD"
https://pharos.nih.gov/idg/targets/P05771,P05771,DOID:670,"Amphetamine abuse",,3.254,1.6,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D7625,Myotonia,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D9950,"Myotonic Dystrophy",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D5790,"Abnormal hair quantity",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D369,"Abnormality of cardiovascular system morphology",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D4722,"Abnormality of the endocrine system",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D9955,"Alopecia, Male Pattern",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D4825,"Atrophy of testis",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D766,"Bell Palsy",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D53,Cataract,,0.0,4.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D578,"Cerebral atrophy",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,DOID:10211,Cholelithiasis,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D1303,"Degenerative brain disorder",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D2568,"Deglutition Disorders",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D773,"Electromyogram abnormal",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D4717,"Endocrine System Diseases",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D777,"Excessive daytime somnolence",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D769,"Facial Paresis",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D8042,"Facial diplegia",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D801,"Facial muscle weakness of muscles innervated by CN VII",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D123,"Feeding difficulties in infancy",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D9951,"First degree atrioventricular block",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D9953,"Frontal balding (male pattern baldness)",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D38,Hypogonadism,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D96,"Lens Opacities",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D9954,"MYOTONIC DYSTROPHY 1",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D3268,"Mask-like facies",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D743,"Muscle Hypertonia",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D1476,"Muscle Weakness",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D45,"Muscle hypotonia",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D864,"Neurogenic Muscular Atrophy",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D890,"Neurogenic muscle atrophy, especially in the lower limbs",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D9952,"Obsessive-compulsive trait",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D939,Polyhydramnios,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D3074,"Progressive mental retardation",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D948,"Reduced fetal movement",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D1380,"Respiratory distress",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D748,"Severe mental retardation (I.Q. 20-34)",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D873,"Skeletal muscle atrophy",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D1317,"Supratentorial atrophy",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D858,"muscle degeneration",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q09013,Q09013,DOID:14203,"juvenile dermatomyositis",,0.0,8.66463593519081E-7,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q09013,Q09013,DOID:8893,psoriasis,,0.0,6.99390744391666E-6,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q09013,Q09013,DOID:3068,glioblastoma,,0.0,4.17665688361846E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q09013,Q09013,DOID:423,"acute quadriplegic myopathy",,0.0,7.0886415827158E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q09013,Q09013,DOID:332,"Amyotrophic lateral sclerosis",,0.0,1.35707312336889E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q09013,Q09013,DOID:5074,ependymoma,,0.0,6.54290377382042E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q09013,Q09013,DOID:4851,"Astrocytoma, Pilocytic",,0.0,0.0014965525159966,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q09013,Q09013,DOID:2129,"atypical teratoid / rhabdoid tumor",,0.0,0.00185079469126817,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q09013,Q09013,DOID:10223,dermatomyositis,,0.0,0.00220294239067297,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q09013,Q09013,DOID:9351,"diabetes mellitus",,3.885,0.00345687645919806,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q09013,Q09013,DOID:3069,"astrocytic glioma",,0.0,0.00669618376535795,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q09013,Q09013,DOID:305,Carcinoma,,0.0,0.6,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q09013,Q09013,DOID:11722,"Myotonic dystrophy type 1",,7.504,3.8,"JensenLab Knowledge GHR"
https://pharos.nih.gov/idg/targets/Q09013,Q09013,DOID:0050759,"Myotonic dystrophy type 2",,5.391,2.7,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q09013,Q09013,DOID:870,Neuropathy,,3.747,1.9,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q09013,Q09013,DOID:767,"Muscular atrophy",,3.28,1.6,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q09013,Q09013,DOID:14451,"Hyperkalemic periodic paralysis",,3.255,1.6,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q09013,Q09013,DOID:2106,"Myotonia congenita",,3.043,1.5,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q09013,Q09013,IDG:D1501,"Steinert myotonic dystrophy syndrome",,0.0,0.0,Monarch
https://pharos.nih.gov/idg/targets/O43930,O43930,DOID:1790,"malignant mesothelioma",,0.0,2.39682751493483E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O43930,O43930,DOID:0050902,"group 4 medulloblastoma",,0.0,3.28946500456193E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O43930,O43930,DOID:3347,osteosarcoma,,0.0,0.0113338471131344,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O43930,O43930,DOID:3310,"Atopic dermatitis",,0.0,0.0133201016857392,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O43930,O43930,DOID:4280,"Nodular basal cell carcinoma",,3.998,2.0,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O43930,O43930,DOID:14711,"FG syndrome",,3.915,2.0,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O43930,O43930,DOID:2581,"Chondrodysplasia punctata",,3.83,1.9,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O43930,O43930,DOID:2519,"Testicular disease",,3.448,1.7,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O43930,O43930,DOID:898,"Autosomal dominant polycystic kidney disease",,3.023,1.5,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P05129,P05129,IDG:D926,"Disease Models, Animal",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P05129,P05129,IDG:D1079,Hyperalgesia,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P05129,P05129,DOID:1059,"Intellectual disability",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P05129,P05129,DOID:1441,"Spinocerebellar Ataxias",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P05129,P05129,IDG:D17313,"Spinocerebellar ataxia 14",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P05129,P05129,IDG:D3620,"Trigeminal Neuralgia",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P05129,P05129,IDG:D2690,"Ataxia, Spinocerebellar",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P05129,P05129,IDG:D583,"Atrophy of cerebellum",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P05129,P05129,DOID:1094,"Attention deficit hyperactivity disorder",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P05129,P05129,IDG:D3741,"Cerebellar Dysmetria",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P05129,P05129,IDG:D580,"Cerebellar degeneration",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P05129,P05129,IDG:D17314,"Decreased vibration sense at ankles",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P05129,P05129,IDG:D2568,"Deglutition Disorders",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P05129,P05129,IDG:D245,"Depressive disorder",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P05129,P05129,IDG:D844,Dysarthria,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P05129,P05129,IDG:D11317,"Facial Myokymia",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P05129,P05129,IDG:D17312,"Focal Dystonia",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P05129,P05129,IDG:D2581,Forgetful,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P05129,P05129,IDG:D585,"Gait Ataxia",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P05129,P05129,IDG:D575,Hyperreflexia,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P05129,P05129,IDG:D595,"Infratentorial atrophy",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P05129,P05129,IDG:D2584,"Memory Loss",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P05129,P05129,IDG:D2573,"Memory impairment",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P05129,P05129,IDG:D1712,"Mental deterioration",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P05129,P05129,IDG:D47,Nystagmus,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P05129,P05129,IDG:D4029,"Progressive cerebellar ataxia",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P05129,P05129,IDG:D795,"Slow progression",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P05129,P05129,DOID:8866,"Actinic keratosis",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/P05129,P05129,DOID:3069,astrocytoma,,0.0,9.93011033865333E-29,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05129,P05129,DOID:3181,oligodendroglioma,,0.0,8.51716176475323E-24,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05129,P05129,DOID:3068,glioblastoma,,0.0,8.40879687633065E-9,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05129,P05129,DOID:5074,ependymoma,,0.0,3.06903950654859E-6,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05129,P05129,DOID:4851,"Astrocytoma, Pilocytic",,0.0,7.3532768485358E-6,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05129,P05129,DOID:3070,"adult high grade glioma",,0.0,2.48017133255316E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05129,P05129,DOID:2129,"atypical teratoid / rhabdoid tumor",,0.0,9.51976468434279E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05129,P05129,DOID:3857,"medulloblastoma, large-cell",,0.0,4.47960549805145E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05129,P05129,DOID:8893,psoriasis,,0.0,7.91834421880587E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05129,P05129,DOID:0050902,"group 3 medulloblastoma",,0.0,8.29998528199788E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05129,P05129,DOID:171,"primitive neuroectodermal tumor",,0.0,8.61585403318036E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P05129,P05129,DOID:305,Carcinoma,,0.0,1.1,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/P05129,P05129,DOID:263,"Kidney cancer",,0.0,0.7,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/P05129,P05129,DOID:1289,"Neurodegenerative disease",,4.31,2.2,"JensenLab Knowledge UniProtKB-KW"
https://pharos.nih.gov/idg/targets/P05129,P05129,IDG:D25,"Cerebellar Ataxia",,5.301,2.7,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P05129,P05129,DOID:11213,"Acute contagious conjunctivitis",,3.434,1.7,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P05129,P05129,DOID:0110408,"Retinitis pigmentosa 11",,3.243,1.6,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P05129,P05129,DOID:1441,"Autosomal dominant cerebellar ataxia",,0.0,4.0,Monarch
https://pharos.nih.gov/idg/targets/Q15418,Q15418,IDG:D2780,"Sezary Syndrome",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q15418,Q15418,DOID:3905,"lung carcinoma",,0.0,8.91475903046537E-24,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q15418,Q15418,DOID:3347,osteosarcoma,,0.0,1.81434971247594E-6,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q15418,Q15418,DOID:399,tuberculosis,,0.0,1.80994478425674E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q15418,Q15418,DOID:0060074,"ductal carcinoma in situ",,0.0,0.00134241938271318,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q15418,Q15418,DOID:8893,psoriasis,,0.0,0.00147212978243429,"Expression Atlas"
