"URL","Uniprot ID","DOID","Name","Description","ZScore","Confidence","Source"
https://pharos.nih.gov/idg/targets/P17948,P17948,IDG:D4370,"Pancreatic Neuroendocrine Tumor",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/P17948,P17948,IDG:D3289,"Papillary thyroid carcinoma",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/P17948,P17948,IDG:D2344,"Renal Cell Carcinoma",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/P17948,P17948,IDG:D4371,"Sarcoma of soft tissue",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:3908,"non-small cell lung cancer",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:3908,"non-small cell lung carcinoma",,0.0,3.35419080907081E-19,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:3910,"lung adenocarcinoma",,0.0,3.40307328190425E-11,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:399,tuberculosis,,0.0,2.91783171143104E-7,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:1612,"Breast cancer",,0.0,9.1850122045385E-7,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:2671,"urothelial carcinoma",,0.0,1.15270117153044E-6,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:0050902,"group 4 medulloblastoma",,0.0,4.96353868711075E-6,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:5074,"posterior fossa group B ependymoma",,0.0,6.94662195364719E-6,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:3347,osteosarcoma,,0.0,5.99543633062935E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:2129,"atypical teratoid / rhabdoid tumor",,0.0,1.11225658317047E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:3857,"medulloblastoma, large-cell",,0.0,1.62720278568181E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:1485,"cystic fibrosis",,0.0,1.99926707643821E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:3070,"adult high grade glioma",,0.0,2.1593848755025E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:8577,"ulcerative colitis",,0.0,2.43741479286871E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:3498,"primary pancreatic ductal adenocarcinoma",,0.0,2.93132582130583E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:3068,glioblastoma,,0.0,7.24125505008474E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:2394,"ovarian cancer",,0.0,7.70182452047988E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:8893,psoriasis,,0.0,8.17024116911483E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:7851,"intraductal papillary-mucinous adenoma (IPMA)",,0.0,8.30654275541957E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:1793,"pancreatic cancer",,0.0,0.00151005924217879,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:171,"primitive neuroectodermal tumor",,0.0,0.00323181267723415,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:1324,"lung cancer",,0.0,0.00583489681408913,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:3069,"astrocytic glioma",,0.0,0.00649304462952099,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:7574,"intraductal papillary-mucinous carcinoma (IPMC)",,0.0,0.00649915345773302,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:3082,"interstitial lung disease",,0.0,0.00774654072669361,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:7575,"intraductal papillary-mucinous neoplasm (IPMN)",,0.0,0.00801243403876239,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:1785,"pituitary cancer",,0.0,0.00801568203148155,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:3008,"invasive ductal carcinoma",,0.0,0.0209398731577727,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:3948,"adrenocortical carcinoma",,0.0,0.0280862841973167,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:305,Carcinoma,,0.0,1.3,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:263,"Kidney cancer",,0.0,0.8,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:4159,"Skin cancer",,0.0,0.8,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:1287,"Cardiovascular system disease",,0.0,1.9,"JensenLab Experiment DistiLD"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:10763,Hypertension,,6.127,3.1,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:162,Cancer,,5.907,3.0,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P17948,P17948,IDG:D612,Proteinuria,,4.556,2.3,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:8947,"Diabetic retinopathy",,4.283,2.1,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:13025,"Retinopathy of prematurity",,3.695,1.8,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:10871,"Age related macular degeneration",,3.629,1.8,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:4677,Keratitis,,3.48,1.7,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:9351,"diabetes mellitus",,3.066,1.5,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:2725,"Capillary hemangioma",,3.056,1.5,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P17948,P17948,DOID:3891,"Placental insufficiency",,3.002,1.5,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D224,"Bipolar Disorder",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D4542,"Familial medullary thyroid carcinoma",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D2468,Glioma,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D4537,"Hereditary Sensory and Autonomic Neuropathies",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D3270,"Lewy Body Disease",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D4540,"Lung Injury",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D1080,Neuralgia,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P04629,P04629,DOID:769,Neuroblastoma,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D427,"Psychotic Disorders",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D190,Schizophrenia,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P04629,P04629,DOID:11156,Anhidrosis,,6.642,3.3,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,DOID:1059,"Intellectual disability",,3.06,1.5,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D622,"Absence of pain sensation",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D636,"Acral ulceration and osteomyelitis leading to autoamputation",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D1530,"Autonomic nervous system disorders",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D137,"Autosomal recessive predisposition",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D2930,"Cloudy cornea",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D118,"Cognitive delay",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D1074,"Congenital Pain Insensitivity",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D4541,"Corneal Scar",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D605,"Corneal Ulcer",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D2915,"Corneal stromal opacities",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D4547,"Decreased number of small peripheral myelinated nerve fibers",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D4543,"Decreased pain sensation",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D135,"Dull intelligence",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D1521,Dysautonomia,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D1406,"Dystrophia unguium",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D653,"Epithelial corneal erosions",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D84,"Global developmental delay",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D4536,"HSAN Type IV",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D1078,"Hereditary Sensory Autonomic Neuropathy, Type 5",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D2061,"Hyperactive behavior",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D4545,"Hypotrichosis of the scalp",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D640,"Infantile onset",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D4546,"Infection of bone",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D2032,"Intermittent fever",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D4478,"Irritation - emotion",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,DOID:4677,Keratitis,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D73,"Low intelligence",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D4539,"Medullary carcinoma of thyroid",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D42,"Mental Retardation",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D134,"Mental and motor retardation",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D91,"Mental deficiency",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D1710,"Mood swings",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D1411,"Nail dysplasia",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D4535,"Neurogenic arthropathy",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,DOID:1019,Osteomyelitis,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D3289,"Papillary thyroid carcinoma",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D105,"Poor school performance",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D4544,"Postural hypotension with compensatory tachycardia",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D616,"Recurrent erosion of cornea",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D3072,"Self Mutilation",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D4538,"Self-Injurious Behavior",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D2818,"Skin Ulcer",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D4549,"Neurotrophic keratitis",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/P04629,P04629,DOID:8893,psoriasis,,0.0,6.7660208376102E-10,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P04629,P04629,DOID:0050902,"sonic hedgehog group medulloblastoma",,0.0,0.00744509388851764,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P04629,P04629,DOID:305,Carcinoma,,0.0,1.2,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/P04629,P04629,DOID:1324,"lung cancer",,0.0,0.5,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/P04629,P04629,DOID:162,Cancer,,4.907,2.5,"JensenLab Knowledge UniProtKB-KW"
https://pharos.nih.gov/idg/targets/P04629,P04629,DOID:870,Neuropathy,,4.828,2.4,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P04629,P04629,DOID:10652,"Alzheimer's disease",,4.352,2.2,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P04629,P04629,DOID:3602,"Toxic encephalopathy",,3.1,1.5,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P04629,P04629,IDG:D4548,"Hereditary insensitivity to pain with anhidrosis",,0.0,0.0,Monarch
https://pharos.nih.gov/idg/targets/P54762,P54762,IDG:D4869,"Blastic phase chronic myeloid leukemia",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/P54762,P54762,IDG:D4868,"Chronic Myelocytic Leukemia Accelerated Phase",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/P54762,P54762,IDG:D6478,"Chronic phase chronic myeloid leukemia",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/P54762,P54762,IDG:D6476,"Philadelphia Chromosome Positive Chronic Myelocytic Leukemia",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/P54762,P54762,IDG:D6477,"Philadelphia chromosome-positive acute lymphoblastic leukemia",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/P54762,P54762,DOID:1612,"Breast cancer",,0.0,6.6392199763836E-27,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54762,P54762,DOID:3459,"breast carcinoma",,0.0,4.74061301575169E-20,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54762,P54762,DOID:3908,"non-small cell lung cancer",,0.0,3.90506973688144E-7,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54762,P54762,DOID:8893,psoriasis,,0.0,3.27826257934916E-6,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54762,P54762,DOID:1785,"pituitary cancer",,0.0,1.53794991458573E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54762,P54762,DOID:3498,"pancreatic ductal adenocarcinoma liver metastasis",,0.0,1.80444618665253E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54762,P54762,DOID:3181,oligodendroglioma,,0.0,0.00348325279546208,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54762,P54762,DOID:3069,"astrocytic glioma",,0.0,0.00531360316764988,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54762,P54762,DOID:3857,"medulloblastoma, large-cell",,0.0,0.00890500963827624,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54762,P54762,DOID:2129,"atypical teratoid / rhabdoid tumor",,0.0,0.0113316219315339,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54762,P54762,DOID:0080016,"spina bifida",,0.0,0.0169183603063709,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54762,P54762,DOID:5074,ependymoma,,0.0,0.0305335579640626,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54762,P54762,DOID:305,Carcinoma,,0.0,1.2,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/P54762,P54762,DOID:263,"Kidney cancer",,0.0,0.7,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/P54762,P54762,DOID:0060158,"Acquired metabolic disease",,0.0,1.7,"JensenLab Experiment DistiLD"
https://pharos.nih.gov/idg/targets/P54760,P54760,DOID:1612,"Breast Neoplasms",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P54760,P54760,IDG:D7192,"HYDROPS FETALIS, NONIMMUNE, AND/OR ATRIAL SEPTAL DEFECT, SUSCEPTIBILITY TO",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P54760,P54760,IDG:D1487,"Mammary Neoplasms",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P54760,P54760,IDG:D4869,"Blastic phase chronic myeloid leukemia",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/P54760,P54760,IDG:D4868,"Chronic Myelocytic Leukemia Accelerated Phase",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/P54760,P54760,IDG:D6478,"Chronic phase chronic myeloid leukemia",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/P54760,P54760,IDG:D6476,"Philadelphia Chromosome Positive Chronic Myelocytic Leukemia",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/P54760,P54760,IDG:D6477,"Philadelphia chromosome-positive acute lymphoblastic leukemia",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/P54760,P54760,DOID:3905,"lung carcinoma",,0.0,2.00391605797861E-12,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54760,P54760,DOID:14203,"juvenile dermatomyositis",,0.0,2.36674301360285E-9,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54760,P54760,DOID:2129,"atypical teratoid / rhabdoid tumor",,0.0,8.89212900047677E-7,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54760,P54760,DOID:2394,"ovarian cancer",,0.0,3.21160230814886E-6,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54760,P54760,DOID:8893,psoriasis,,0.0,7.99940860223809E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54760,P54760,DOID:0050902,"sonic hedgehog group medulloblastoma",,0.0,1.10344391047083E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54760,P54760,DOID:332,"Amyotrophic lateral sclerosis",,0.0,1.24134748616239E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54760,P54760,DOID:7574,"intraductal papillary-mucinous carcinoma (IPMC)",,0.0,3.53237281430644E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54760,P54760,DOID:305,Carcinoma,,0.0,1.0,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/P54760,P54760,DOID:263,"Kidney cancer",,0.0,0.5,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/P54760,P54760,DOID:162,Cancer,,4.142,2.1,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P54760,P54760,DOID:6419,"Tetralogy of Fallot",,0.0,0.0,Monarch
https://pharos.nih.gov/idg/targets/P54756,P54756,IDG:D4869,"Blastic phase chronic myeloid leukemia",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/P54756,P54756,IDG:D4868,"Chronic Myelocytic Leukemia Accelerated Phase",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/P54756,P54756,IDG:D6478,"Chronic phase chronic myeloid leukemia",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/P54756,P54756,IDG:D6476,"Philadelphia Chromosome Positive Chronic Myelocytic Leukemia",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/P54756,P54756,IDG:D6477,"Philadelphia chromosome-positive acute lymphoblastic leukemia",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/P54756,P54756,DOID:3068,glioblastoma,,0.0,9.07382979484013E-7,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54756,P54756,DOID:1485,"cystic fibrosis",,0.0,9.85492007076981E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54756,P54756,DOID:2129,"atypical teratoid / rhabdoid tumor",,0.0,2.75071922203518E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54756,P54756,DOID:3857,"medulloblastoma, large-cell",,0.0,4.61062066603144E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54756,P54756,DOID:0050902,"group 4 medulloblastoma",,0.0,6.46356778588358E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54756,P54756,DOID:3181,oligodendroglioma,,0.0,6.69523913608669E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54756,P54756,DOID:3069,"astrocytic glioma",,0.0,0.00191800336719934,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54756,P54756,DOID:13949,"interstitial cystitis",,0.0,0.00298621503775903,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54756,P54756,DOID:5074,ependymoma,,0.0,0.00997042071417086,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54756,P54756,DOID:3347,osteosarcoma,,0.0,0.0278251512658305,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54756,P54756,DOID:171,"primitive neuroectodermal tumor",,0.0,0.0309472057311635,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54756,P54756,DOID:4851,"Astrocytoma, Pilocytic",,0.0,0.0332735787369198,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54756,P54756,DOID:3070,"adult high grade glioma",,0.0,0.0377920833256826,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P54756,P54756,DOID:1612,"Breast cancer",,0.0,0.5,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/P54756,P54756,DOID:305,Carcinoma,,0.0,1.4,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/P54756,P54756,DOID:263,"Kidney cancer",,0.0,0.8,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/P54756,P54756,DOID:3571,"Liver cancer",,0.0,0.7,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/P54756,P54756,DOID:1324,"lung cancer",,0.0,0.8,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/P54756,P54756,DOID:635,"Acquired immunodeficiency syndrome",,0.0,1.7,"JensenLab Experiment DistiLD"
https://pharos.nih.gov/idg/targets/P54756,P54756,DOID:11729,"Lyme disease",,6.793,3.4,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P54756,P54756,DOID:0110217,"Leber congenital amaurosis 17",,4.991,2.5,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P54756,P54756,DOID:0060344,"Acrodermatitis chronica atrophicans",,4.42,2.2,"JensenLab Text Mining"
