"URL","Uniprot ID","Name","Source","Link"
https://pharos.nih.gov/idg/targets/P04629,P04629,http://pathwaycommons.org/pc2/Pathway_6f46d1d4580a06dd2836cae9104b37e3,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P04629,P04629,http://pathwaycommons.org/pc2/Pathway_79f3bc18ded236707f92bd62cec7a0fc,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P04629,P04629,http://pathwaycommons.org/pc2/Pathway_72fb8169cce46cc2e3c29f314dc15930,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P04629,P04629,http://pathwaycommons.org/pc2/Pathway_bdb238bd98437baa87f820e4e5effaf3,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P04629,P04629,http://pathwaycommons.org/pc2/Pathway_80422388c8675e0baa833e268805473f,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P04629,P04629,"Signal Transduction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-162582
https://pharos.nih.gov/idg/targets/P04629,P04629,"Signaling by Receptor Tyrosine Kinases","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-9006934
https://pharos.nih.gov/idg/targets/P04629,P04629,"ARMS-mediated activation","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-170984
https://pharos.nih.gov/idg/targets/P04629,P04629,"Prolonged ERK activation events","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-169893
https://pharos.nih.gov/idg/targets/P04629,P04629,"Signaling by NTRK1 (TRKA)","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-187037
https://pharos.nih.gov/idg/targets/P04629,P04629,"Signaling by NTRKs","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-166520
https://pharos.nih.gov/idg/targets/P04629,P04629,"Signalling to ERKs","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-187687
https://pharos.nih.gov/idg/targets/P04629,P04629,"Activation of TRKA receptors","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-187015
https://pharos.nih.gov/idg/targets/P04629,P04629,"Frs2-mediated activation","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-170968
https://pharos.nih.gov/idg/targets/P04629,P04629,"NGF-independant TRKA activation","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-187024
https://pharos.nih.gov/idg/targets/P04629,P04629,"PI3K/AKT activation","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-198203
https://pharos.nih.gov/idg/targets/P04629,P04629,"PLC-gamma1 signalling","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-167021
https://pharos.nih.gov/idg/targets/P04629,P04629,"Retrograde neurotrophin signalling","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-177504
https://pharos.nih.gov/idg/targets/P04629,P04629,"Signalling to RAS","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-167044
https://pharos.nih.gov/idg/targets/P04629,P04629,"Signalling to STAT3","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-198745
https://pharos.nih.gov/idg/targets/P04629,P04629,"Signalling to p38 via RIT and RIN","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-187706
https://pharos.nih.gov/idg/targets/P04629,P04629,"TRKA activation by NGF","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-187042
https://pharos.nih.gov/idg/targets/P04629,P04629,"Circadian rythm related genes","WikiPathways Pathway",http://www.wikipathways.org/instance/WP3594_r87161
https://pharos.nih.gov/idg/targets/P04629,P04629,"MAPK Signaling Pathway","WikiPathways Pathway",http://www.wikipathways.org/instance/WP382_r96304
https://pharos.nih.gov/idg/targets/P04629,P04629,"Brain-Derived Neurotrophic Factor (BDNF) signaling pathway","WikiPathways Pathway",http://www.wikipathways.org/instance/WP2380_r94178
https://pharos.nih.gov/idg/targets/P04629,P04629,"PI3K-Akt Signaling Pathway","WikiPathways Pathway",http://www.wikipathways.org/instance/WP4172_r96453
https://pharos.nih.gov/idg/targets/P04629,P04629,"Ras Signaling","WikiPathways Pathway",http://www.wikipathways.org/instance/WP4223_r96441
https://pharos.nih.gov/idg/targets/P54762,P54762,"Axon guidance","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04360
https://pharos.nih.gov/idg/targets/P54762,P54762,http://pathwaycommons.org/pc2/Pathway_3a6d369c50d4882dc6b61149d4d84c3a,"PathwayCommons: netpath Pathway",null
https://pharos.nih.gov/idg/targets/P54762,P54762,http://identifiers.org/panther.pathway/P00005,"PathwayCommons: panther Pathway",null
https://pharos.nih.gov/idg/targets/P54762,P54762,http://pathwaycommons.org/pc2/Pathway_09ff6da387fcac5c3857a223a6f204e5,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P54762,P54762,http://pathwaycommons.org/pc2/Pathway_e345fc422f4973705bda88b86356f6d1,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P54762,P54762,http://pathwaycommons.org/pc2/Pathway_6ceaa4d01a4a8e2b71541d78e29f1af0,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P54762,P54762,"Axon guidance","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-422475
https://pharos.nih.gov/idg/targets/P54762,P54762,"Developmental Biology","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1266738
https://pharos.nih.gov/idg/targets/P54762,P54762,"EPH-Ephrin signaling","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-2682334
https://pharos.nih.gov/idg/targets/P54762,P54762,"EPH-ephrin mediated repulsion of cells","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-3928665
https://pharos.nih.gov/idg/targets/P54762,P54762,"Ephrin signaling","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-3928664
https://pharos.nih.gov/idg/targets/P54760,P54760,"Axon guidance","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04360
https://pharos.nih.gov/idg/targets/P54760,P54760,http://pathwaycommons.org/pc2/Pathway_3a6d369c50d4882dc6b61149d4d84c3a,"PathwayCommons: netpath Pathway",null
https://pharos.nih.gov/idg/targets/P54760,P54760,http://pathwaycommons.org/pc2/Pathway_09ff6da387fcac5c3857a223a6f204e5,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P54760,P54760,http://pathwaycommons.org/pc2/Pathway_e345fc422f4973705bda88b86356f6d1,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P54760,P54760,http://pathwaycommons.org/pc2/Pathway_6ceaa4d01a4a8e2b71541d78e29f1af0,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P54760,P54760,"Axon guidance","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-422475
https://pharos.nih.gov/idg/targets/P54760,P54760,"Developmental Biology","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1266738
https://pharos.nih.gov/idg/targets/P54760,P54760,"EPH-Ephrin signaling","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-2682334
https://pharos.nih.gov/idg/targets/P54760,P54760,"EPH-ephrin mediated repulsion of cells","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-3928665
https://pharos.nih.gov/idg/targets/P54760,P54760,"Ephrin signaling","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-3928664
https://pharos.nih.gov/idg/targets/P54760,P54760,"Vitamin D Receptor Pathway","WikiPathways Pathway",http://www.wikipathways.org/instance/WP2877_r94793
https://pharos.nih.gov/idg/targets/P54756,P54756,"Axon guidance","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04360
https://pharos.nih.gov/idg/targets/P54756,P54756,http://pathwaycommons.org/pc2/Pathway_880360c1f7f2b863a940ce4ef291ad03,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P54756,P54756,http://pathwaycommons.org/pc2/Pathway_6f51716cd04a4667024cadcfcb4fb1cb,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P54756,P54756,http://pathwaycommons.org/pc2/Pathway_86f09e8c976ba3f36d231f6483008662,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P54756,P54756,"Axon guidance","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-422475
https://pharos.nih.gov/idg/targets/P54756,P54756,"Developmental Biology","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1266738
https://pharos.nih.gov/idg/targets/P54756,P54756,"EPH-Ephrin signaling","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-2682334
https://pharos.nih.gov/idg/targets/P54756,P54756,"EPH-ephrin mediated repulsion of cells","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-3928665
https://pharos.nih.gov/idg/targets/P54753,P54753,"Axon guidance","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04360
https://pharos.nih.gov/idg/targets/P54753,P54753,http://pathwaycommons.org/pc2/Pathway_3a6d369c50d4882dc6b61149d4d84c3a,"PathwayCommons: netpath Pathway",null
https://pharos.nih.gov/idg/targets/P54753,P54753,http://identifiers.org/panther.pathway/P00005,"PathwayCommons: panther Pathway",null
https://pharos.nih.gov/idg/targets/P54753,P54753,http://pathwaycommons.org/pc2/Pathway_09ff6da387fcac5c3857a223a6f204e5,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P54753,P54753,http://pathwaycommons.org/pc2/Pathway_e345fc422f4973705bda88b86356f6d1,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P54753,P54753,"Axon guidance","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-422475
https://pharos.nih.gov/idg/targets/P54753,P54753,"Developmental Biology","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1266738
https://pharos.nih.gov/idg/targets/P54753,P54753,"EPH-Ephrin signaling","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-2682334
https://pharos.nih.gov/idg/targets/P54753,P54753,"EPH-ephrin mediated repulsion of cells","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-3928665
https://pharos.nih.gov/idg/targets/P54753,P54753,"Ephrin signaling","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-3928664
https://pharos.nih.gov/idg/targets/Q13470,Q13470,"Focal Adhesion","WikiPathways Pathway",http://www.wikipathways.org/instance/WP306_r95135
https://pharos.nih.gov/idg/targets/Q12866,Q12866,"Cell surface interactions at the vascular wall","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-202733
https://pharos.nih.gov/idg/targets/Q12866,Q12866,Hemostasis,"Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-109582
https://pharos.nih.gov/idg/targets/P42679,P42679,"Neurotrophin signaling pathway","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04722
https://pharos.nih.gov/idg/targets/P42679,P42679,http://pathwaycommons.org/pc2/Pathway_aa08251ce1428f76f6f6701ab18144cf,"PathwayCommons: netpath Pathway",null
https://pharos.nih.gov/idg/targets/P42679,P42679,http://pathwaycommons.org/pc2/Pathway_292f7bea30d042ec8738e48cdfb0a798,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P42679,P42679,http://pathwaycommons.org/pc2/Pathway_72fb8169cce46cc2e3c29f314dc15930,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P42679,P42679,"Signal Transduction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-162582
https://pharos.nih.gov/idg/targets/P42679,P42679,"Signaling by Receptor Tyrosine Kinases","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-9006934
https://pharos.nih.gov/idg/targets/P42679,P42679,"Downregulation of ERBB2 signaling","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-8863795
https://pharos.nih.gov/idg/targets/P42679,P42679,"Signaling by ERBB2","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1227986
https://pharos.nih.gov/idg/targets/P42679,P42679,"Kit receptor signaling pathway","WikiPathways Pathway",http://www.wikipathways.org/instance/WP304_r78799
https://pharos.nih.gov/idg/targets/P42685,P42685,http://pathwaycommons.org/pc2/Pathway_3a6d369c50d4882dc6b61149d4d84c3a,"PathwayCommons: netpath Pathway",null
https://pharos.nih.gov/idg/targets/P42685,P42685,http://identifiers.org/panther.pathway/P00012,"PathwayCommons: panther Pathway",null
https://pharos.nih.gov/idg/targets/P42685,P42685,http://identifiers.org/panther.pathway/P00049,"PathwayCommons: panther Pathway",null
https://pharos.nih.gov/idg/targets/P42685,P42685,http://identifiers.org/panther.pathway/P00007,"PathwayCommons: panther Pathway",null
https://pharos.nih.gov/idg/targets/P42685,P42685,"Signal Transduction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-162582
https://pharos.nih.gov/idg/targets/P42685,P42685,"Immune System","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-168256
https://pharos.nih.gov/idg/targets/P42685,P42685,"Innate Immune System","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-168249
https://pharos.nih.gov/idg/targets/P42685,P42685,"Intracellular signaling by second messengers","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-9006925
https://pharos.nih.gov/idg/targets/P42685,P42685,"PIP3 activates AKT signaling","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1257604
https://pharos.nih.gov/idg/targets/P42685,P42685,"PTEN Regulation","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-6807070
https://pharos.nih.gov/idg/targets/P42685,P42685,"Neutrophil degranulation","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-6798695
https://pharos.nih.gov/idg/targets/P42685,P42685,"Regulation of PTEN stability and activity","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-8948751
https://pharos.nih.gov/idg/targets/P42681,P42681,"Leukocyte transendothelial migration","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04670
https://pharos.nih.gov/idg/targets/P42681,P42681,http://pathwaycommons.org/pc2/Pathway_6284c9242ef6746036b180f50003bab5,"PathwayCommons: netpath Pathway",null
https://pharos.nih.gov/idg/targets/P42681,P42681,"Immune System","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-168256
https://pharos.nih.gov/idg/targets/P42681,P42681,"Innate Immune System","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-168249
https://pharos.nih.gov/idg/targets/P42681,P42681,"FCERI mediated Ca+2 mobilization","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-2871809
https://pharos.nih.gov/idg/targets/P42681,P42681,"Fc epsilon receptor (FCERI) signaling","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-2454202
https://pharos.nih.gov/idg/targets/P42681,P42681,"Focal Adhesion","WikiPathways Pathway",http://www.wikipathways.org/instance/WP306_r95135
https://pharos.nih.gov/idg/targets/P42684,P42684,"Ras signaling pathway","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04014
https://pharos.nih.gov/idg/targets/P42684,P42684,"ErbB signaling pathway","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04012
https://pharos.nih.gov/idg/targets/P42684,P42684,"Viral myocarditis","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa05416
https://pharos.nih.gov/idg/targets/P42684,P42684,http://pathwaycommons.org/pc2/Pathway_3a6d369c50d4882dc6b61149d4d84c3a,"PathwayCommons: netpath Pathway",null
https://pharos.nih.gov/idg/targets/P42684,P42684,"Axon guidance","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-422475
https://pharos.nih.gov/idg/targets/P42684,P42684,"Developmental Biology","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1266738
https://pharos.nih.gov/idg/targets/P42684,P42684,"Signaling by ROBO receptors","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-376176
https://pharos.nih.gov/idg/targets/P42684,P42684,"Role of ABL in ROBO-SLIT signaling","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-428890
https://pharos.nih.gov/idg/targets/P42684,P42684,"Ras Signaling","WikiPathways Pathway",http://www.wikipathways.org/instance/WP4223_r96441
https://pharos.nih.gov/idg/targets/P51451,P51451,http://pathwaycommons.org/pc2/Pathway_f62c135d6eebcb1d8ac5798d9db4b333,"PathwayCommons: netpath Pathway",null
https://pharos.nih.gov/idg/targets/P51451,P51451,http://identifiers.org/panther.pathway/P00049,"PathwayCommons: panther Pathway",null
https://pharos.nih.gov/idg/targets/P51451,P51451,http://pathwaycommons.org/pc2/Pathway_1be7d7af2a68b974203ca436e492af6a,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P51451,P51451,http://pathwaycommons.org/pc2/Pathway_d84dbb57549103a6c662b05fcd003098,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P51451,P51451,http://pathwaycommons.org/pc2/Pathway_c788395e069cedcba7af3572cc52b62e,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P51451,P51451,http://pathwaycommons.org/pc2/Pathway_880360c1f7f2b863a940ce4ef291ad03,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P51451,P51451,http://pathwaycommons.org/pc2/Pathway_fa8d60555c68807919d1599256d500aa,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P51451,P51451,http://pathwaycommons.org/pc2/Pathway_319aa815cf0333d4b50e5555ddefe970,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P51451,P51451,http://pathwaycommons.org/pc2/Pathway_2f161a6b795e1d8fe568f0c34f914003,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P51451,P51451,http://pathwaycommons.org/pc2/Pathway_c802330f2d2865a751587cbc1734febf,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P51451,P51451,http://pathwaycommons.org/pc2/Pathway_b3433664df76cdd8326644d734fc062c,"PathwayCommons: pid Pathway",null
