"URL","Uniprot ID","DOID","Name","Description","ZScore","Confidence","Source"
https://pharos.nih.gov/idg/targets/O94759,O94759,DOID:1909,Melanoma,,0.0,0.5,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/O94759,O94759,DOID:885,Fascioliasis,,3.036,1.5,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,DOID:3905,"lung carcinoma",,0.0,1.20397747078022E-18,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,DOID:3908,"non-small cell lung cancer",,0.0,6.27802078889839E-18,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,DOID:3910,"lung adenocarcinoma",,0.0,1.30769353956452E-8,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,DOID:399,tuberculosis,,0.0,2.13048660416559E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,DOID:11664,nephrosclerosis,,0.0,4.80950163509085E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,DOID:1790,"malignant mesothelioma",,0.0,6.00959039630485E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,DOID:1485,"cystic fibrosis",,0.0,9.263524698488E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,DOID:7574,"intraductal papillary-mucinous carcinoma (IPMC)",,0.0,4.7094168569892E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,DOID:3347,osteosarcoma,,0.0,0.0193569501184928,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,DOID:1612,"inflammatory breast cancer",,0.0,0.026222257722143,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,DOID:1793,"pancreatic cancer",,0.0,0.0381048643932917,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,DOID:4905,"pancreatic carcinoma",,0.0,0.0381048643932918,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,DOID:10534,"gastric cancer",,0.0,0.0475664771627278,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,DOID:305,Carcinoma,,0.0,0.7,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,IDG:D1467,Neutropenia,,3.444,1.7,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,DOID:162,Cancer,,3.174,1.6,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,DOID:698,"Dentin sensitivity",,3.173,1.6,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,DOID:13096,"Sneddon syndrome",,3.08,1.5,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,DOID:657,Adenoma,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,IDG:D2504,"Amyotrophic Lateral Sclerosis-Parkinsonism/Dementia Complex 1",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,IDG:D2500,"Colonic Polyps",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,IDG:D1448,"Colorectal Neoplasms",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,IDG:D2501,"Kidney Calculi",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,IDG:D611,"Liver Cirrhosis",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,IDG:D2505,Paralysis,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,IDG:D2503,"Amyotrophic Lateral Sclerosis, Guam Form",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,IDG:D2502,Paralysed,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,DOID:2129,"atypical teratoid / rhabdoid tumor",,0.0,9.70530122290161E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,DOID:0050902,"sonic hedgehog group medulloblastoma",,0.0,0.00104017023052443,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,DOID:3347,osteosarcoma,,0.0,0.00965700188539717,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,DOID:305,Carcinoma,,0.0,1.2,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,DOID:263,"Kidney cancer",,0.0,0.9,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,DOID:10273,"Heart conduction disease",,0.0,1.4,"JensenLab Experiment DistiLD"
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,DOID:332,"Amyotrophic lateral sclerosis",,3.889,1.9,"JensenLab Knowledge UniProtKB-KW"
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,DOID:1289,"Neurodegenerative disease",,0.0,4.0,"JensenLab Knowledge UniProtKB-KW"
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,DOID:14330,"Parkinson's disease",,0.0,4.0,"JensenLab Knowledge UniProtKB-KW"
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,DOID:0050268,Ophthalmomyiasis,,4.824,2.4,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,DOID:1307,Dementia,,3.651,1.8,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,DOID:178,"Vascular disease",,3.505,1.8,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,DOID:162,Cancer,,3.323,1.7,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q9HCF6,Q9HCF6,IDG:D429,"Amphetamine-Related Disorders",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q9HCF6,Q9HCF6,DOID:3068,glioblastoma,,0.0,1.44884472948422E-9,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9HCF6,Q9HCF6,DOID:4851,"Astrocytoma, Pilocytic",,0.0,6.98436368611058E-8,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9HCF6,Q9HCF6,DOID:2394,"ovarian cancer",,0.0,1.89814833129255E-7,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9HCF6,Q9HCF6,DOID:3070,"adult high grade glioma",,0.0,4.23517127184394E-6,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9HCF6,Q9HCF6,DOID:0050902,"group 4 medulloblastoma",,0.0,5.00800340078663E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9HCF6,Q9HCF6,DOID:5074,ependymoma,,0.0,7.71161714317658E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9HCF6,Q9HCF6,DOID:171,"primitive neuroectodermal tumor",,0.0,0.00209126887436943,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9HCF6,Q9HCF6,DOID:11870,"Pick disease",,0.0,0.00913882583947899,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9HCF6,Q9HCF6,DOID:3181,oligodendroglioma,,0.0,0.0142625754107353,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9HCF6,Q9HCF6,DOID:1324,"lung cancer",,0.0,0.0173645079553327,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9HCF6,Q9HCF6,DOID:3857,"medulloblastoma, large-cell",,0.0,0.0313521375435913,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9HCF6,Q9HCF6,DOID:2129,"atypical teratoid / rhabdoid tumor",,0.0,0.0470444099023498,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9HCF6,Q9HCF6,DOID:5077,"subependymal giant cell astrocytoma",,0.0,0.0471671060626371,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9HCF6,Q9HCF6,DOID:305,Carcinoma,,0.0,1.1,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q9HCF6,Q9HCF6,DOID:1380,"Endometrial cancer",,0.0,0.5,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q9HCF6,Q9HCF6,DOID:263,"Kidney cancer",,0.0,0.8,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q9HCF6,Q9HCF6,DOID:1909,Melanoma,,0.0,0.6,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q9HCF6,Q9HCF6,DOID:4159,"Skin cancer",,0.0,0.5,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q9HCF6,Q9HCF6,DOID:3146,"Lipid metabolism disorder",,0.0,1.2,"JensenLab Experiment DistiLD"
https://pharos.nih.gov/idg/targets/Q9HCF6,Q9HCF6,DOID:698,"Dentin sensitivity",,4.429,2.2,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q9HCX4,Q9HCX4,IDG:D224,"Bipolar Disorder",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q9HCX4,Q9HCX4,IDG:D2472,"Bipolar I disorder",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q9HCX4,Q9HCX4,DOID:1785,"pituitary cancer",,0.0,4.66959938163305E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9HCX4,Q9HCX4,DOID:305,Carcinoma,,0.0,1.1,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q9HCX4,Q9HCX4,DOID:263,"Kidney cancer",,0.0,0.6,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q9HCX4,Q9HCX4,DOID:0060764,"Autosomal recessive Robinow syndrome",,3.2,1.6,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q9HCX4,Q9HCX4,DOID:1324,"lung cancer",,3.176,1.6,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,IDG:D6866,"Bone Diseases",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,IDG:D7738,"Brachyolmia Type 3",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,DOID:10595,"Charcot-Marie-Tooth disease",,0.0,4.0,CTD
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,IDG:D7741,"Digital Arthropathy-Brachydactyly, Familial",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,IDG:D7751,"Femur Head Necrosis",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,IDG:D7752,"Hereditary Motor And Sensory Neuropathy, Type IIC",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,IDG:D1079,Hyperalgesia,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,IDG:D7734,Hyponatremia,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,IDG:D7737,"Metatropic dwarfism",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,DOID:318,"Muscular Atrophy, Spinal",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,IDG:D1006,Osteoarthritis,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,IDG:D1173,Osteochondrodysplasias,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,IDG:D7743,"Parastremmatic dwarfism",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,DOID:3083,"Pulmonary Disease, Chronic Obstructive",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,IDG:D7744,"SODIUM SERUM LEVEL QUANTITATIVE TRAIT LOCUS 1",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,IDG:D7745,"SPONDYLOEPIPHYSEAL DYSPLASIA, MAROTEAUX TYPE",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,IDG:D7747,"Scapuloperoneal spinal muscular atrophy",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,IDG:D7754,"Spinal Muscular Atrophy, Distal, Congenital Nonprogressive",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,IDG:D7736,"Spondylometaphyseal dysplasia, Kozlowski type",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,IDG:D7735,"Urination Disorders",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,IDG:D4279,"Chronic Obstructive Airway Disease",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,IDG:D1005,"Degenerative polyarthritis",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,IDG:D7742,"HEREDITARY MOTOR AND SENSORY NEUROPATHY, TYPE IIC (disorder)",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,IDG:D7740,"SPINAL MUSCULAR ATROPHY, DISTAL, CONGENITAL NONPROGRESSIVE (disorder)",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,IDG:D7739,"Scapuloperoneal Form of Spinal Muscular Atrophy",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,DOID:305,Carcinoma,,0.0,0.9,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,DOID:870,Neuropathy,,4.061,2.0,"JensenLab Knowledge UniProtKB-KW"
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,DOID:1289,"Neurodegenerative disease",,0.0,4.0,"JensenLab Knowledge UniProtKB-KW"
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,DOID:767,"Muscular atrophy",,3.923,2.0,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,DOID:0110555,"Autosomal dominant nonsyndromic deafness 25",,3.868,1.9,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,DOID:698,"Dentin sensitivity",,3.666,1.8,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,DOID:0080001,"Bone disease",,3.478,1.7,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,DOID:10763,Hypertension,,3.251,1.6,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,IDG:D7748,"Autosomal dominant congenital benign spinal muscular atrophy",,0.0,0.0,Monarch
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,IDG:D7749,"Hereditary Motor and Sensory Neuropathy, Type 2C",,0.0,0.0,Monarch
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,IDG:D7746,"Metatrophic dysplasia",,0.0,0.0,Monarch
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,DOID:12377,"Spinal muscular atrophy",,0.0,0.0,Monarch
https://pharos.nih.gov/idg/targets/Q9HBA0,Q9HBA0,IDG:D7750,"Spondyloepiphyseal dysplasia Maroteaux type",,0.0,0.0,Monarch
https://pharos.nih.gov/idg/targets/Q9NZQ8,Q9NZQ8,DOID:8778,"active Crohn's disease",,0.0,0.0286900652309218,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9NZQ8,Q9NZQ8,DOID:305,Carcinoma,,0.0,0.9,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q9NZQ8,Q9NZQ8,DOID:3571,"Liver cancer",,0.0,0.5,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/O75762,O75762,DOID:2841,Asthma,,3.816,1.9,CTD
https://pharos.nih.gov/idg/targets/O75762,O75762,IDG:D8958,"Bronchial Hyperreactivity",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/O75762,O75762,IDG:D1093,Cough,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/O75762,O75762,IDG:D16429,"EPISODIC PAIN SYNDROME, FAMILIAL, 1",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/O75762,O75762,IDG:D1079,Hyperalgesia,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/O75762,O75762,IDG:D1229,Inflammation,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/O75762,O75762,IDG:D3717,Pain,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/O75762,O75762,IDG:D9232,Sneezing,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/O75762,O75762,IDG:D9299,"Urinary Bladder, Overactive",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/O75762,O75762,IDG:D640,"Infantile onset",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O75762,O75762,IDG:D9297,"Overactive Bladder",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O75762,O75762,IDG:D6406,"Infective otitis media",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/O75762,O75762,DOID:2394,"ovarian cancer",,0.0,3.68695422290847E-17,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O75762,O75762,DOID:8893,psoriasis,,0.0,2.01294142393603E-14,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O75762,O75762,DOID:1790,"malignant mesothelioma",,0.0,2.36406507657872E-6,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O75762,O75762,DOID:219,"colon cancer",,0.0,3.60189108560502E-6,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O75762,O75762,DOID:8577,"ulcerative colitis",,0.0,9.79477714898814E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O75762,O75762,DOID:5517,"gastric carcinoma",,0.0,0.00224621010272628,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O75762,O75762,DOID:7851,"intraductal papillary-mucinous adenoma (IPMA)",,0.0,0.0141124903493342,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O75762,O75762,DOID:3347,osteosarcoma,,0.0,0.0229604113387254,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O75762,O75762,DOID:7574,"intraductal papillary-mucinous carcinoma (IPMC)",,0.0,0.0290867546751284,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O75762,O75762,DOID:870,Neuropathy,,4.35,2.2,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O75762,O75762,DOID:0060164,"Pain disorder",,4.272,2.1,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O75762,O75762,IDG:D192,Migraine,,4.109,2.1,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O75762,O75762,DOID:1205,"Allergic hypersensitivity disease",,3.994,2.0,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O75762,O75762,DOID:698,"Dentin sensitivity",,3.941,2.0,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O75762,O75762,DOID:0060145,"Pain agnosia",,3.605,1.8,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O75762,O75762,DOID:9778,"Irritable bowel syndrome",,3.416,1.7,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O75762,O75762,DOID:13949,"interstitial cystitis",,3.305,1.7,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O75762,O75762,IDG:D16430,"Familial episodic pain syndrome 1",,0.0,0.0,Monarch
https://pharos.nih.gov/idg/targets/Q9GZU1,Q9GZU1,IDG:D17420,Mucolipidoses,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q9GZU1,Q9GZU1,DOID:2368,Gangliosidosis,,7.425,3.7,"JensenLab Knowledge GHR"
https://pharos.nih.gov/idg/targets/Q9GZU1,Q9GZU1,DOID:3343,Glycoproteinosis,,0.0,4.0,"JensenLab Knowledge UniProtKB-KW"
https://pharos.nih.gov/idg/targets/Q9GZU1,Q9GZU1,DOID:0060589,"Yunis-Varon syndrome",,3.992,2.0,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q9GZU1,Q9GZU1,IDG:D17421,"Mucolipidosis Type IV",,0.0,0.0,Monarch
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,DOID:4989,Pancreatitis,,3.054,1.5,CTD
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,DOID:1936,Atherosclerosis,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,IDG:D1093,Cough,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,IDG:D5322,"Epilepsy, Temporal Lobe",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,IDG:D14124,"Esophageal Diseases",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,DOID:11963,Esophagitis,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,IDG:D845,Heartburn,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,IDG:D1079,Hyperalgesia,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,IDG:D1229,Inflammation,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,IDG:D663,"Liver Cirrhosis, Experimental",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,DOID:162,Neoplasms,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,DOID:9970,Obesity,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,IDG:D9232,Sneezing,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,DOID:11054,"Urinary Bladder Neoplasms",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,IDG:D695,"Bladder Neoplasm",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,IDG:D192,Migraine,,4.932,2.5,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,DOID:4481,"Allergic rhinitis",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,IDG:D13190,"Arthritic Pain",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,IDG:D13187,Backache,,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,DOID:10459,"Common cold",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,IDG:D1261,Fever,,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,IDG:D9239,"Headache disorder",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,IDG:D9247,"Influenza-like symptoms",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,IDG:D13181,"Joint pain",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,IDG:D1080,Neuralgia,,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,IDG:D3717,Pain,,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,IDG:D13326,"Pain Treatment Adjunct",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,IDG:D1115,"Postherpetic neuralgia",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,IDG:D9241,"Sinus headache",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,IDG:D8707,"Sprains and Strains",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,IDG:D7435,"Tension-type headache",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,IDG:D13189,Toothache,,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,DOID:305,Carcinoma,,0.0,0.6,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,DOID:0060145,"Pain agnosia",,5.592,2.8,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q8NER1,Q8NER1,DOID:9778,"Irritable bowel syndrome",,4.801,2.4,"JensenLab Text Mining"
