"URL","Uniprot ID","Source","Tissue","NumericValue","QualitativeValue","Confidence","Evidence"
https://pharos.nih.gov/idg/targets/O94759,O94759,GTEx,"Adipose - Subcutaneous",0.367356,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,GTEx,Testis,0.365207,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,GTEx,"Artery - Coronary",0.298853,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,GTEx,"Breast - Mammary Tissue",0.294246,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,GTEx,Lung,0.258637,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,GTEx,"Colon - Transverse",0.168497,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,GTEx,"Colon - Sigmoid",0.159567,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,GTEx,Prostate,0.158212,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,GTEx,Stomach,0.114611,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,GTEx,Thyroid,0.112605,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,GTEx,"Skin - Sun Exposed (Lower leg)",0.106871,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,GTEx,Uterus,0.10551,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,GTEx,Vagina,0.101163,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,GTEx,"Artery - Aorta",0.084576,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,GTEx,"Skin - Not Sun Exposed (Suprapubic)",0.043559,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,GTEx,"Esophagus - Gastroesophageal Junction",0.003461,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,GTEx,"Esophagus - Muscularis",-0.010483,Low,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,GTEx,"Artery - Tibial",-0.016893,Low,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,GTEx,"Minor Salivary Gland",-0.063914,Low,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,GTEx,"Esophagus - Mucosa",-0.325736,Low,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,GTEx,"Kidney - Cortex",-0.34592,Low,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,GTEx,Liver,-0.350763,Low,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,GTEx,Ovary,-0.437707,Low,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,GTEx,"Heart - Left Ventricle",-0.571541,Low,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,GTEx,"Muscle - Skeletal",-0.628194,Low,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,GTEx,"Heart - Atrial Appendage",-0.635074,Low,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,GTEx,Pancreas,-0.713993,Low,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,GTEx,"Cells - Transformed fibroblasts",-1.366178,Low,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPM Protein","CD4 Cells",1.006061,High,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPM Protein","Fetal Testis",0.894919,High,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPM Protein","CD8 Cells",0.875893,High,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPM Protein","Adult Kidney",0.754377,High,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPM Protein",Monocytes,0.702164,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPM Protein","Fetal Gut",0.62819,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPM Protein","Adult Pancreas",0.456093,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPM Protein","B Cells",0.375896,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPM Protein","Adult Gallbladder",0.277015,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPM Protein","Adult Lung",0.208004,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPM Protein","Adult Colon",0.187682,Low,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPM Protein","Adult Ovary",0.174378,Low,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPM Protein","Adult Liver",0.104938,Low,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPM Protein","Adult Prostate",0.059741,Low,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"JensenLab Experiment HPM",Lung,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"JensenLab Experiment HPM",Ovary,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"JensenLab Experiment HPM",BTO:0004410,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA","adipose tissue",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA","adrenal gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA",appendix,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA","bone marrow",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA",breast,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA","cervix, uterine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA",endometrium,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA",epididymis,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA",esophagus,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA","fallopian tube",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA",gallbladder,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA","heart muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA",kidney,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA",liver,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA",lung,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA","lymph node",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA",ovary,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA",pancreas,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA","parathyroid gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA",placenta,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA",prostate,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA",rectum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA","salivary gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA","seminal vesicle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA","skeletal muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA",skin,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA","small intestine",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA","smooth muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA",spleen,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA",stomach,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA",testis,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA","thyroid gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA",tonsil,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O94759,O94759,"HPA RNA","urinary bladder",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,Consensus,"Liver and Pancreas",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,Consensus,"Urinary Tract",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,Consensus,"Endocrine System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,Consensus,"Blood and immune system",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,Consensus,"Respiratory system",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,Consensus,"Male tissues",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,Consensus,"Skin and soft tissues",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,Consensus,"Nervous System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,Consensus,"Cardiovascular System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Cells - EBV-transformed lymphocytes",1.89098,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,Lung,1.871923,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,Spleen,1.707911,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Whole Blood",1.591677,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Artery - Coronary",1.551816,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Artery - Tibial",1.501812,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Cells - Transformed fibroblasts",1.500031,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Adipose - Subcutaneous",1.45667,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Adipose - Visceral (Omentum)",1.453318,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,Vagina,1.35112,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Nerve - Tibial",1.250054,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Adrenal Gland",1.239049,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Breast - Mammary Tissue",1.236789,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Esophagus - Gastroesophageal Junction",1.220108,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,Uterus,1.214049,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Small Intestine - Terminal Ileum",1.193403,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,Ovary,1.187803,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Esophagus - Muscularis",1.167022,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,Thyroid,1.145196,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,Prostate,1.10721,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Artery - Aorta",1.100371,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Colon - Sigmoid",1.02735,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Colon - Transverse",1.004966,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Skin - Sun Exposed (Lower leg)",0.936413,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Brain - Hypothalamus",0.934372,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,Stomach,0.928498,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Heart - Atrial Appendage",0.896444,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Brain - Frontal Cortex (BA9)",0.884852,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Skin - Not Sun Exposed (Suprapubic)",0.842828,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Brain - Cortex",0.816274,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Esophagus - Mucosa",0.723374,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Brain - Substantia nigra",0.713826,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Heart - Left Ventricle",0.705222,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Minor Salivary Gland",0.67385,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Brain - Spinal cord (cervical c-1)",0.592954,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Kidney - Cortex",0.583426,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Brain - Anterior cingulate cortex (BA24)",0.583085,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,Testis,0.571126,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Brain - Cerebellar Hemisphere",0.535294,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Brain - Cerebellum",0.524006,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Brain - Amygdala",0.478278,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Muscle - Skeletal",0.464862,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Brain - Hippocampus",0.432809,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,Pituitary,0.3912,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,Pancreas,0.381296,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,Liver,0.311966,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Brain - Caudate (basal ganglia)",0.253096,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Brain - Nucleus accumbens (basal ganglia)",0.232234,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,GTEx,"Brain - Putamen (basal ganglia)",0.16643,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPM Protein","CD8 Cells",1.30424,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPM Protein","NK Cells",1.216892,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPM Protein",Monocytes,1.118269,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPM Protein","CD4 Cells",1.091463,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPM Protein","Adult Adrenal",0.972062,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPM Protein","Adult Frontal Cortex",0.762127,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPM Protein","Adult Ovary",0.721332,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPM Protein","Adult Prostate",0.661801,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPM Protein","Adult Lung",0.656319,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPM Protein","B Cells",0.644075,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPM Protein","Adult Gallbladder",0.633531,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPM Protein","Adult Testis",0.607465,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPM Protein","Adult Urinary Bladder",0.571199,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPM Protein","Adult Spinal Cord",0.544878,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPM Protein","Adult Pancreas",0.456093,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPM Protein","Adult Liver",0.405968,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPM Protein","Adult Retina",0.316906,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPM Protein","Adult Rectum",0.211911,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPM Protein","Adult Colon",0.187682,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"JensenLab Experiment HPM","Adrenal gland",0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"JensenLab Experiment HPM",Colon,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"JensenLab Experiment HPM","Frontal lobe",0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"JensenLab Experiment HPM","Gall bladder",0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"JensenLab Experiment HPM",Heart,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"JensenLab Experiment HPM",Liver,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"JensenLab Experiment HPM",Lung,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"JensenLab Experiment HPM",B-lymphocyte,0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"JensenLab Experiment HPM",Monocyte,0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"JensenLab Experiment HPM","Natural killer cell",0.0,null,0.9,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"JensenLab Experiment HPM",Esophagus,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"JensenLab Experiment HPM",Ovary,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"JensenLab Experiment HPM",Pancreas,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"JensenLab Experiment HPM","Prostate gland",0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"JensenLab Experiment HPM",Rectum,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"JensenLab Experiment HPM",Retina,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"JensenLab Experiment HPM","Spinal cord",0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"JensenLab Experiment HPM",Testis,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"JensenLab Experiment HPM","Urinary bladder",0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"JensenLab Experiment HPM",BTO:0004410,0.0,null,0.8,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"JensenLab Experiment HPM",BTO:0005453,0.0,null,0.8,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPA RNA","adipose tissue",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPA RNA","adrenal gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPA RNA",appendix,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPA RNA","bone marrow",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPA RNA",breast,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPA RNA","cerebral cortex",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPA RNA","cervix, uterine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPA RNA",endometrium,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPA RNA",epididymis,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPA RNA",esophagus,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPA RNA","fallopian tube",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPA RNA",gallbladder,0.0,Medium,0.0,,
