"URL","Uniprot ID","Name","Source","Link"
https://pharos.nih.gov/idg/targets/P27037,P27037,"Signaling by NODAL","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1181150
https://pharos.nih.gov/idg/targets/P27037,P27037,"Signaling by TGF-beta family members","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-9006936
https://pharos.nih.gov/idg/targets/P27037,P27037,"Mesodermal Commitment Pathway","WikiPathways Pathway",http://www.wikipathways.org/instance/WP2857_r87780
https://pharos.nih.gov/idg/targets/Q9UL54,Q9UL54,"MAPK signaling pathway","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04010
https://pharos.nih.gov/idg/targets/Q9UL54,Q9UL54,http://pathwaycommons.org/pc2/Pathway_545910e725dd1ade6c3e0a02be9118b8,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/Q9UL54,Q9UL54,"MAPK Signaling Pathway","WikiPathways Pathway",http://www.wikipathways.org/instance/WP382_r96304
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"MAPK signaling pathway","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04010
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HIF-1 signaling pathway","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04066
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"Insulin signaling pathway","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04910
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,http://pathwaycommons.org/pc2/Pathway_33e0b1dfe66b796d1f4b662240ec2a54,"PathwayCommons: inoh Pathway",null
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,http://pathwaycommons.org/pc2/Pathway_41362e44a39a2446580e8a2491eb25f7,"PathwayCommons: inoh Pathway",null
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,http://pathwaycommons.org/pc2/Pathway_4a1ae5593b2d2d667eac5ff80cdcfff1,"PathwayCommons: inoh Pathway",null
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,http://pathwaycommons.org/pc2/Pathway_64899ceeb2cb6ca5a90ec5271a196bff,"PathwayCommons: inoh Pathway",null
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,http://pathwaycommons.org/pc2/Pathway_86241533fc884472d7c411dbf8718b42,"PathwayCommons: inoh Pathway",null
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,http://pathwaycommons.org/pc2/Pathway_8ed0774b5606cae9cee7ed9b5a1dddd4,"PathwayCommons: netpath Pathway",null
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,http://identifiers.org/panther.pathway/P00046,"PathwayCommons: panther Pathway",null
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,http://identifiers.org/panther.pathway/P05918,"PathwayCommons: panther Pathway",null
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,http://identifiers.org/panther.pathway/P00036,"PathwayCommons: panther Pathway",null
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,http://identifiers.org/panther.pathway/P00047,"PathwayCommons: panther Pathway",null
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,http://pathwaycommons.org/pc2/Pathway_c4cdce800a07f93adecb02111c63e8aa,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"Signal Transduction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-162582
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"Signaling by FGFR","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-190236
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"Signaling by FGFR2","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-5654738
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"Signaling by Receptor Tyrosine Kinases","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-9006934
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"Negative regulation of FGFR1 signaling","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-5654726
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"Negative regulation of FGFR2 signaling","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-5654727
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"Negative regulation of FGFR3 signaling","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-5654732
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"Negative regulation of FGFR4 signaling","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-5654733
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"Signaling by FGFR1","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-5654736
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"Signaling by FGFR3","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-5654741
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"Signaling by FGFR4","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-5654743
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"Spry regulation of FGF signaling","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1295596
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"MAPK Signaling Pathway","WikiPathways Pathway",http://www.wikipathways.org/instance/WP382_r96304
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"VEGFA-VEGFR2 Signaling Pathway","WikiPathways Pathway",http://www.wikipathways.org/instance/WP3888_r90000
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"BDNF-TrkB Signaling","WikiPathways Pathway",http://www.wikipathways.org/instance/WP3676_r94186
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"Structural Pathway of Interleukin 1 (IL-1)","WikiPathways Pathway",http://www.wikipathways.org/instance/WP2637_r87707
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"4-hydroxytamoxifen, Dexamethasone, and Retinoic Acids Regulation of p27 Expression","WikiPathways Pathway",http://www.wikipathways.org/instance/WP3879_r94799
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"p38 MAPK Signaling Pathway","WikiPathways Pathway",http://www.wikipathways.org/instance/WP400_r95117
https://pharos.nih.gov/idg/targets/Q9Y6E0,Q9Y6E0,Apoptosis,"Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-109581
https://pharos.nih.gov/idg/targets/Q9Y6E0,Q9Y6E0,"Programmed Cell Death","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-5357801
https://pharos.nih.gov/idg/targets/Q9Y6E0,Q9Y6E0,"Apoptotic cleavage of cellular proteins","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-111465
https://pharos.nih.gov/idg/targets/Q9Y6E0,Q9Y6E0,"Apoptotic execution phase","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-75153
https://pharos.nih.gov/idg/targets/P16591,P16591,"Adherens junction","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04520
https://pharos.nih.gov/idg/targets/P16591,P16591,http://pathwaycommons.org/pc2/Pathway_6284c9242ef6746036b180f50003bab5,"PathwayCommons: netpath Pathway",null
https://pharos.nih.gov/idg/targets/P16591,P16591,http://pathwaycommons.org/pc2/Pathway_aa08251ce1428f76f6f6701ab18144cf,"PathwayCommons: netpath Pathway",null
https://pharos.nih.gov/idg/targets/P16591,P16591,http://identifiers.org/panther.pathway/P00012,"PathwayCommons: panther Pathway",null
https://pharos.nih.gov/idg/targets/P16591,P16591,http://pathwaycommons.org/pc2/Pathway_041bf16fc93dab068c1590436cba0c92,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P16591,P16591,http://pathwaycommons.org/pc2/Pathway_292f7bea30d042ec8738e48cdfb0a798,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P16591,P16591,http://pathwaycommons.org/pc2/Pathway_2c46eb484ab44af59f2d898397f519d3,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P16591,P16591,http://pathwaycommons.org/pc2/Pathway_a9236ccf6ed2ea927e24d9526190400d,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P16591,P16591,http://pathwaycommons.org/pc2/Pathway_c788395e069cedcba7af3572cc52b62e,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P16591,P16591,"Signal Transduction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-162582
https://pharos.nih.gov/idg/targets/P16591,P16591,"Signaling by Receptor Tyrosine Kinases","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-9006934
https://pharos.nih.gov/idg/targets/P16591,P16591,"Signaling by SCF-KIT","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1433557
https://pharos.nih.gov/idg/targets/P16591,P16591,"Integrated Breast Cancer Pathway","WikiPathways Pathway",http://www.wikipathways.org/instance/WP1984_r95143
https://pharos.nih.gov/idg/targets/Q13627,Q13627,http://pathwaycommons.org/pc2/Pathway_3a6d369c50d4882dc6b61149d4d84c3a,"PathwayCommons: netpath Pathway",null
https://pharos.nih.gov/idg/targets/Q13627,Q13627,http://pathwaycommons.org/pc2/Pathway_6284c9242ef6746036b180f50003bab5,"PathwayCommons: netpath Pathway",null
https://pharos.nih.gov/idg/targets/Q13627,Q13627,http://pathwaycommons.org/pc2/Pathway_8247fda91565e226d650381fdcf47e72,"PathwayCommons: netpath Pathway",null
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"Cell Cycle","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1640170
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"Cell Cycle, Mitotic","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-69278
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"Mitotic G1-G1/S phases","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-453279
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"G0 and Early G1","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1538133
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"Circadian rythm related genes","WikiPathways Pathway",http://www.wikipathways.org/instance/WP3594_r87161
https://pharos.nih.gov/idg/targets/Q13627,Q13627,"T-Cell Receptor and Co-stimulatory Signaling","WikiPathways Pathway",http://www.wikipathways.org/instance/WP2583_r96058
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,"MAPK signaling pathway","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04010
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,Thermogenesis,"KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04714
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,"mTOR signaling pathway","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04150
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,"Insulin resistance","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04931
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,"Oocyte meiosis","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04114
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,"Neurotrophin signaling pathway","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04722
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,"Long-term potentiation","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04720
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,"Progesterone-mediated oocyte maturation","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04914
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,http://pathwaycommons.org/pc2/Pathway_33e0b1dfe66b796d1f4b662240ec2a54,"PathwayCommons: inoh Pathway",null
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,http://pathwaycommons.org/pc2/Pathway_41362e44a39a2446580e8a2491eb25f7,"PathwayCommons: inoh Pathway",null
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,http://pathwaycommons.org/pc2/Pathway_4a1ae5593b2d2d667eac5ff80cdcfff1,"PathwayCommons: inoh Pathway",null
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,http://pathwaycommons.org/pc2/Pathway_64899ceeb2cb6ca5a90ec5271a196bff,"PathwayCommons: inoh Pathway",null
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,http://pathwaycommons.org/pc2/Pathway_86241533fc884472d7c411dbf8718b42,"PathwayCommons: inoh Pathway",null
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,http://identifiers.org/panther.pathway/P00036,"PathwayCommons: panther Pathway",null
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,http://identifiers.org/panther.pathway/P00047,"PathwayCommons: panther Pathway",null
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,http://identifiers.org/panther.pathway/P04393,"PathwayCommons: panther Pathway",null
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,http://identifiers.org/panther.pathway/P00032,"PathwayCommons: panther Pathway",null
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,"Axon guidance","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-422475
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,"Developmental Biology","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1266738
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,"Neuronal System","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-112316
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,"Neurotransmitter receptors and postsynaptic signal transmission","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-112314
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,"Transmission across Chemical Synapses","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-112315
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,"L1CAM interactions","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-373760
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,"Activation of NMDA receptor and postsynaptic events","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-442755
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,"CREB phosphorylation through the activation of Ras","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-442742
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,"Post NMDA receptor activation events","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-438064
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,"Recycling pathway of L1","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-437239
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,"RSK activation","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-444257
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,"Insulin Signaling","WikiPathways Pathway",http://www.wikipathways.org/instance/WP481_r94171
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,"Angiopoietin Like Protein 8 Regulatory Pathway","WikiPathways Pathway",http://www.wikipathways.org/instance/WP3915_r94801
https://pharos.nih.gov/idg/targets/Q9UK32,Q9UK32,"Cytoplasmic Ribosomal Proteins","WikiPathways Pathway",http://www.wikipathways.org/instance/WP477_r67139
https://pharos.nih.gov/idg/targets/P17948,P17948,"MAPK signaling pathway","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04010
https://pharos.nih.gov/idg/targets/P17948,P17948,"Cytokine-cytokine receptor interaction","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04060
https://pharos.nih.gov/idg/targets/P17948,P17948,"Rap1 signaling pathway","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04015
https://pharos.nih.gov/idg/targets/P17948,P17948,"HIF-1 signaling pathway","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04066
https://pharos.nih.gov/idg/targets/P17948,P17948,"Focal adhesion","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04510
https://pharos.nih.gov/idg/targets/P17948,P17948,"PI3K-Akt signaling pathway","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04151
https://pharos.nih.gov/idg/targets/P17948,P17948,"Rheumatoid arthritis","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa05323
https://pharos.nih.gov/idg/targets/P17948,P17948,"Ras signaling pathway","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04014
https://pharos.nih.gov/idg/targets/P17948,P17948,"Transcriptional misregulation in cancer","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa05202
https://pharos.nih.gov/idg/targets/P17948,P17948,http://pathwaycommons.org/pc2/Pathway_33e0b1dfe66b796d1f4b662240ec2a54,"PathwayCommons: inoh Pathway",null
https://pharos.nih.gov/idg/targets/P17948,P17948,http://pathwaycommons.org/pc2/Pathway_41362e44a39a2446580e8a2491eb25f7,"PathwayCommons: inoh Pathway",null
https://pharos.nih.gov/idg/targets/P17948,P17948,http://pathwaycommons.org/pc2/Pathway_4a1ae5593b2d2d667eac5ff80cdcfff1,"PathwayCommons: inoh Pathway",null
https://pharos.nih.gov/idg/targets/P17948,P17948,http://pathwaycommons.org/pc2/Pathway_64899ceeb2cb6ca5a90ec5271a196bff,"PathwayCommons: inoh Pathway",null
https://pharos.nih.gov/idg/targets/P17948,P17948,http://pathwaycommons.org/pc2/Pathway_86241533fc884472d7c411dbf8718b42,"PathwayCommons: inoh Pathway",null
https://pharos.nih.gov/idg/targets/P17948,P17948,http://pathwaycommons.org/pc2/Pathway_0136871cbdf9a3ecc09529f1878171df,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P17948,P17948,http://pathwaycommons.org/pc2/Pathway_35ad767af9c665c77d10839f855f1d41,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P17948,P17948,http://pathwaycommons.org/pc2/Pathway_808d5ee9064f49e2ea651198ad4519ec,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P17948,P17948,http://pathwaycommons.org/pc2/Pathway_cdd21ba787fc4d878bcab331c05bba22,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P17948,P17948,http://pathwaycommons.org/pc2/Pathway_08475a59197bdfc8d116520f2fdd4472,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P17948,P17948,http://pathwaycommons.org/pc2/Pathway_c802330f2d2865a751587cbc1734febf,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P17948,P17948,http://identifiers.org/smpdb/SMP00420,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/P17948,P17948,"Signal Transduction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-162582
https://pharos.nih.gov/idg/targets/P17948,P17948,"Signaling by Receptor Tyrosine Kinases","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-9006934
https://pharos.nih.gov/idg/targets/P17948,P17948,"Signaling by VEGF","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-194138
https://pharos.nih.gov/idg/targets/P17948,P17948,"VEGFA-VEGFR2 Signaling Pathway","WikiPathways Pathway",http://www.wikipathways.org/instance/WP3888_r90000
https://pharos.nih.gov/idg/targets/P17948,P17948,"Focal Adhesion","WikiPathways Pathway",http://www.wikipathways.org/instance/WP306_r95135
https://pharos.nih.gov/idg/targets/P17948,P17948,"Focal Adhesion-PI3K-Akt-mTOR-signaling pathway","WikiPathways Pathway",http://www.wikipathways.org/instance/WP3932_r94216
https://pharos.nih.gov/idg/targets/P17948,P17948,"PI3K-Akt Signaling Pathway","WikiPathways Pathway",http://www.wikipathways.org/instance/WP4172_r96453
https://pharos.nih.gov/idg/targets/P17948,P17948,"Ras Signaling","WikiPathways Pathway",http://www.wikipathways.org/instance/WP4223_r96441
https://pharos.nih.gov/idg/targets/P17948,P17948,"Imatinib and Chronic Myeloid Leukemia","WikiPathways Pathway",http://www.wikipathways.org/instance/WP3640_r89384
https://pharos.nih.gov/idg/targets/P17948,P17948,Angiogenesis,"WikiPathways Pathway",http://www.wikipathways.org/instance/WP1539_r95042
https://pharos.nih.gov/idg/targets/Q96Q15,Q96Q15,"mRNA surveillance pathway","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa03015
https://pharos.nih.gov/idg/targets/Q96Q15,Q96Q15,"Metabolism of RNA","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-8953854
https://pharos.nih.gov/idg/targets/Q96Q15,Q96Q15,"Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-975957
https://pharos.nih.gov/idg/targets/Q96Q15,Q96Q15,"Nonsense-Mediated Decay (NMD)","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-927802
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,http://pathwaycommons.org/pc2/Pathway_035c8db08948e45ead85f4b45aa655a9,"PathwayCommons: netpath Pathway",null
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,http://pathwaycommons.org/pc2/Pathway_734b38657ead53b0299e9671be672445,"PathwayCommons: netpath Pathway",null
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,http://pathwaycommons.org/pc2/Pathway_f2073c3ae08afe8d6cf1a6ef7364112f,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,http://pathwaycommons.org/pc2/Pathway_f5318e773eb9e48f1ea5f353513a8362,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,"Regulation of Microtubule Cytoskeleton","WikiPathways Pathway",http://www.wikipathways.org/instance/WP2038_r94910
https://pharos.nih.gov/idg/targets/P04629,P04629,"MAPK signaling pathway","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04010
https://pharos.nih.gov/idg/targets/P04629,P04629,"Central carbon metabolism in cancer","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa05230
https://pharos.nih.gov/idg/targets/P04629,P04629,"Pathways in cancer","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa05200
https://pharos.nih.gov/idg/targets/P04629,P04629,"PI3K-Akt signaling pathway","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04151
https://pharos.nih.gov/idg/targets/P04629,P04629,Apoptosis,"KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04210
https://pharos.nih.gov/idg/targets/P04629,P04629,"Neurotrophin signaling pathway","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04722
https://pharos.nih.gov/idg/targets/P04629,P04629,"Ras signaling pathway","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04014
https://pharos.nih.gov/idg/targets/P04629,P04629,"Inflammatory mediator regulation of TRP channels","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04750
https://pharos.nih.gov/idg/targets/P04629,P04629,"Transcriptional misregulation in cancer","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa05202
https://pharos.nih.gov/idg/targets/P04629,P04629,"Thyroid cancer","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa05216
