"URL","Uniprot ID","DOID","Name","Description","ZScore","Confidence","Source"
https://pharos.nih.gov/idg/targets/P55263,P55263,IDG:D890,"Neurogenic muscle atrophy, especially in the lower limbs",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P55263,P55263,IDG:D36,"Orbital separation excessive",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P55263,P55263,IDG:D362,"Pediatric failure to thrive",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P55263,P55263,IDG:D3863,"Poor speech",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P55263,P55263,IDG:D15902,"Portal fibrosis",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P55263,P55263,IDG:D15900,"Portal fibrosis shown on biopsy",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P55263,P55263,IDG:D3865,"Problems speaking",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P55263,P55263,IDG:D649,"Progressive disorder",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P55263,P55263,IDG:D190,Schizophrenia,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P55263,P55263,IDG:D322,Seizures,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P55263,P55263,IDG:D873,"Skeletal muscle atrophy",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P55263,P55263,IDG:D475,"Speech Delay",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P55263,P55263,IDG:D474,"Speech impairment",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P55263,P55263,IDG:D3593,Steatohepatitis,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P55263,P55263,IDG:D638,"Subclinical abnormal liver function tests",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P55263,P55263,IDG:D1317,"Supratentorial atrophy",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P55263,P55263,IDG:D626,"Transaminases increased",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P55263,P55263,IDG:D858,"muscle degeneration",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P55263,P55263,DOID:2394,"ovarian cancer",,0.0,2.76968608372514E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P55263,P55263,DOID:0050747,"Waldenstrons macroglobulinemia",,0.0,7.04701314832566E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P55263,P55263,DOID:3498,"pancreatic ductal adenocarcinoma liver metastasis",,0.0,7.9085867532202E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P55263,P55263,DOID:1324,"lung cancer",,0.0,0.00215990863097362,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P55263,P55263,DOID:5074,ependymoma,,0.0,0.00710346074209821,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P55263,P55263,DOID:9538,"Multiple myeloma",,0.0,0.0126092920197142,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P55263,P55263,DOID:3070,"pediatric high grade glioma",,0.0,0.0141390535508137,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P55263,P55263,DOID:4914,"esophageal adenocarcinoma",,0.0,0.0203489663926439,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P55263,P55263,DOID:4851,"Astrocytoma, Pilocytic",,0.0,0.0218675284321007,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P55263,P55263,DOID:3857,"medulloblastoma, large-cell",,0.0,0.0271928115562488,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P55263,P55263,DOID:2671,"urothelial carcinoma",,0.0,0.0391726821974854,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P55263,P55263,DOID:3068,glioblastoma,,0.0,0.039210484431754,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P55263,P55263,DOID:0050544,Hypermethioninemia,,4.381,2.2,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P55263,P55263,DOID:5810,"Adenosine deaminase deficiency",,3.967,2.0,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P55263,P55263,IDG:D17141,"Hypermethioninemia encephalopathy due to adenosine kinase deficiency",,0.0,0.0,Monarch
https://pharos.nih.gov/idg/targets/Q9UBF8,Q9UBF8,DOID:2394,"ovarian cancer",,0.0,9.16311154543132E-7,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9UBF8,Q9UBF8,DOID:3347,osteosarcoma,,0.0,3.91266453597807E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9UBF8,Q9UBF8,DOID:8893,psoriasis,,0.0,5.20122565376808E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9UBF8,Q9UBF8,DOID:3181,oligodendroglioma,,0.0,0.00677812767878624,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9UBF8,Q9UBF8,DOID:5074,ependymoma,,0.0,0.021288412346945,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9UBF8,Q9UBF8,DOID:3069,astrocytoma,,0.0,0.0442885312997802,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q9UBF8,Q9UBF8,DOID:305,Carcinoma,,0.0,0.9,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q9UBF8,Q9UBF8,DOID:0110858,"Polycystic kidney disease 1",,3.962,2.0,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q9UBF8,Q9UBF8,DOID:4953,Poliomyelitis,,3.581,1.8,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q9UBF8,Q9UBF8,DOID:2945,"Severe acute respiratory syndrome",,3.19,1.6,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P27987,P27987,DOID:3905,"lung carcinoma",,0.0,7.39346533962119E-23,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P27987,P27987,DOID:5074,ependymoma,,0.0,3.58543194466404E-7,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P27987,P27987,DOID:1790,"malignant mesothelioma",,0.0,7.19198944181511E-6,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P27987,P27987,DOID:1324,"lung cancer",,0.0,1.03867399150264E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P27987,P27987,DOID:3857,"medulloblastoma, large-cell",,0.0,1.28307333498716E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P27987,P27987,DOID:8893,psoriasis,,0.0,6.89615403049546E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P27987,P27987,DOID:0050902,"group 3 medulloblastoma",,0.0,9.790035272503E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P27987,P27987,DOID:399,tuberculosis,,0.0,3.20437649057558E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P27987,P27987,DOID:14250,"Down syndrome",,0.0,9.36681177194634E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P27987,P27987,DOID:219,"colon cancer",,0.0,0.00167589940805753,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P27987,P27987,DOID:3347,osteosarcoma,,0.0,0.00484898815027871,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P27987,P27987,DOID:11870,"Pick disease",,0.0,0.00732305539676619,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P27987,P27987,DOID:2129,"atypical teratoid/rhabdoid tumor",,0.0,0.0075629989129448,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P27987,P27987,DOID:3068,glioblastoma,,0.0,0.0109646491759722,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P27987,P27987,DOID:3069,astrocytoma,,0.0,0.0167166949822572,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P27987,P27987,DOID:305,Carcinoma,,0.0,1.0,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/P27987,P27987,DOID:0060158,"Acquired metabolic disease",,0.0,0.9,"JensenLab Experiment DistiLD"
https://pharos.nih.gov/idg/targets/P00558,P00558,IDG:D507,"Carcinoma, Hepatocellular",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P00558,P00558,DOID:4473,"Carcinoma, Renal Cell",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P00558,P00558,IDG:D13090,"Phosphoglycerate Kinase 1 Deficiency",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P00558,P00558,IDG:D25,"Cerebellar Ataxia",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P00558,P00558,IDG:D13087,"Deficiency of phosphoglycerate kinase",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P00558,P00558,IDG:D477,"Delayed speech and language development",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P00558,P00558,IDG:D135,"Dull intelligence",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P00558,P00558,IDG:D316,Epilepsy,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P00558,P00558,IDG:D13089,"Exercise-induced myoglobinuria in adults",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P00558,P00558,IDG:D637,"Highly variable clinical phenotype",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P00558,P00558,IDG:D644,"Highly variable phenotype and severity",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P00558,P00558,IDG:D650,"Highly variable phenotype, even within families",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P00558,P00558,IDG:D545,"Impaired exercise tolerance",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P00558,P00558,DOID:1059,"Intellectual disability",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P00558,P00558,IDG:D2112,"Intermittent migraine headaches",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P00558,P00558,IDG:D471,"Language Delay",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P00558,P00558,IDG:D506,"Liver carcinoma",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P00558,P00558,IDG:D73,"Low intelligence",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P00558,P00558,IDG:D42,"Mental Retardation",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P00558,P00558,IDG:D91,"Mental deficiency",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P00558,P00558,IDG:D2100,"Migraine Disorders",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P00558,P00558,IDG:D1710,"Mood swings",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P00558,P00558,IDG:D549,"Muscle cramps with exertion",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P00558,P00558,IDG:D13088,"Myoglobinuria, exercise-induced",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P00558,P00558,IDG:D634,"Phenotypic variability",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P00558,P00558,IDG:D105,"Poor school performance",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P00558,P00558,IDG:D2344,"Renal Cell Carcinoma",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P00558,P00558,IDG:D5573,Reticulocytosis,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P00558,P00558,IDG:D541,Rhabdomyolysis,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P00558,P00558,IDG:D322,Seizures,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P00558,P00558,IDG:D475,"Speech Delay",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P00558,P00558,IDG:D474,"Speech impairment",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P00558,P00558,IDG:D2849,"X- linked recessive",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P00558,P00558,DOID:3908,"non-small cell lung cancer",,0.0,1.85819951498384E-18,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P00558,P00558,DOID:3910,"lung adenocarcinoma",,0.0,2.44500576324581E-11,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P00558,P00558,DOID:3459,"breast carcinoma",,0.0,2.77098177403349E-8,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P00558,P00558,DOID:1793,"pancreatic cancer",,0.0,2.30864320366112E-6,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P00558,P00558,DOID:8893,psoriasis,,0.0,5.97217808911597E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P00558,P00558,DOID:11870,"Pick disease",,0.0,1.77245083419188E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P00558,P00558,DOID:9538,"Multiple myeloma",,0.0,4.81696595982657E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P00558,P00558,DOID:5074,"posterior fossa group A ependymoma",,0.0,5.40184323575284E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P00558,P00558,DOID:3008,"invasive ductal carcinoma",,0.0,6.37545774303078E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P00558,P00558,DOID:0060074,"ductal carcinoma in situ",,0.0,0.00111416905831652,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P00558,P00558,DOID:423,"acute quadriplegic myopathy",,0.0,0.00112174469158108,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P00558,P00558,DOID:1485,"cystic fibrosis",,0.0,0.00196630611670682,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P00558,P00558,DOID:3347,osteosarcoma,,0.0,0.00936244758431401,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P00558,P00558,DOID:3948,"adrenocortical carcinoma",,0.0,0.0097526943564783,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P00558,P00558,DOID:10223,dermatomyositis,,0.0,0.0112801322084796,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P00558,P00558,DOID:0050747,"Waldenstrons macroglobulinemia",,0.0,0.0152374097864846,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P00558,P00558,DOID:7574,"intraductal papillary-mucinous carcinoma (IPMC)",,0.0,0.0181845823106222,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P00558,P00558,DOID:2394,"ovarian cancer",,0.0,0.0190910629248991,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P00558,P00558,DOID:3068,glioblastoma,,0.0,0.0207597719576912,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P00558,P00558,DOID:7575,"intraductal papillary-mucinous neoplasm (IPMN)",,0.0,0.0228960658272381,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P00558,P00558,DOID:3498,"pancreatic ductal adenocarcinoma liver metastasis",,0.0,0.03102642496099,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P00558,P00558,DOID:3069,"astrocytic glioma",,0.0,0.0334756518515351,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P00558,P00558,DOID:1612,"Breast cancer",,0.0,0.0397375210278025,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P00558,P00558,DOID:305,Carcinoma,,0.0,0.5,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/P00558,P00558,DOID:589,"Congenital hemolytic anemia",,0.0,4.0,"JensenLab Knowledge UniProtKB-KW"
https://pharos.nih.gov/idg/targets/P00558,P00558,DOID:1838,"Menkes disease",,4.198,2.1,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P00558,P00558,DOID:162,Cancer,,3.846,1.9,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P00558,P00558,DOID:0110387,"Retinitis pigmentosa 9",,3.828,1.9,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P00558,P00558,DOID:342,"Subclavian artery aneurysm",,3.394,1.7,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P00558,P00558,DOID:0060604,Ankyloglossia,,3.032,1.5,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P00558,P00558,IDG:D13091,"Glycogen storage disease due to phosphoglycerate kinase 1 deficiency",,0.0,0.0,Monarch
https://pharos.nih.gov/idg/targets/P14618,P14618,DOID:305,Carcinoma,,0.0,0.5,CTD
https://pharos.nih.gov/idg/targets/P14618,P14618,IDG:D507,"Carcinoma, Hepatocellular",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P14618,P14618,IDG:D1666,"Mammary Neoplasms, Animal",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P14618,P14618,IDG:D1665,"Mammary Neoplasms, Experimental",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P14618,P14618,IDG:D531,"Neoplasm Invasiveness",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P14618,P14618,DOID:11476,Osteoporosis,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P14618,P14618,IDG:D1664,"Animal Mammary Neoplasms",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P14618,P14618,IDG:D506,"Liver carcinoma",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P14618,P14618,DOID:3908,"non-small cell lung cancer",,0.0,1.39559729894661E-19,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P14618,P14618,DOID:3910,"lung adenocarcinoma",,0.0,5.87775853855569E-8,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P14618,P14618,DOID:8577,"ulcerative colitis",,0.0,7.7500918574657E-7,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P14618,P14618,DOID:2129,"atypical teratoid / rhabdoid tumor",,0.0,3.11607100412483E-6,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P14618,P14618,DOID:1793,"pancreatic cancer",,0.0,6.00887487992995E-6,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P14618,P14618,DOID:3857,"medulloblastoma, large-cell",,0.0,8.6018255594125E-6,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P14618,P14618,DOID:3068,glioblastoma,,0.0,6.36395435544573E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P14618,P14618,DOID:3948,"adrenocortical carcinoma",,0.0,1.0662573460378E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P14618,P14618,DOID:3008,"invasive ductal carcinoma",,0.0,3.12565042401853E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P14618,P14618,DOID:10223,dermatomyositis,,0.0,3.55409125108745E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P14618,P14618,DOID:0060074,"ductal carcinoma in situ",,0.0,3.92325494956284E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P14618,P14618,DOID:8893,psoriasis,,0.0,6.37546760508322E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P14618,P14618,DOID:2394,"ovarian cancer",,0.0,0.00103763876058408,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P14618,P14618,DOID:7575,"intraductal papillary-mucinous neoplasm (IPMN)",,0.0,0.00132141919720317,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P14618,P14618,DOID:7574,"intraductal papillary-mucinous carcinoma (IPMC)",,0.0,0.00142943913665175,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P14618,P14618,DOID:3347,osteosarcoma,,0.0,0.00156101550815883,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P14618,P14618,DOID:1324,"lung cancer",,0.0,0.00227316609686065,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P14618,P14618,DOID:0050891,"adrenocortical adenoma",,0.0,0.00272220024003725,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P14618,P14618,DOID:3082,"interstitial lung disease",,0.0,0.00350394816229587,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P14618,P14618,DOID:3181,oligodendroglioma,,0.0,0.00369876179568646,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P14618,P14618,DOID:5074,ependymoma,,0.0,0.00406284835415608,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P14618,P14618,DOID:3498,"pancreatic ductal adenocarcinoma liver metastasis",,0.0,0.00614729070968228,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P14618,P14618,DOID:3069,astrocytoma,,0.0,0.0245426412068428,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P14618,P14618,DOID:0050902,"group 4 medulloblastoma",,0.0,0.0341289621683699,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P14618,P14618,DOID:7148,"Rheumatoid arthritis",,0.0,0.0435279117591966,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P14618,P14618,DOID:3459,"breast carcinoma",,0.0,0.0467587574024549,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P14618,P14618,IDG:D610,"Neonatal Jaundice",,6.018,3.0,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P14618,P14618,DOID:2741,"Bilirubin metabolic disorder",,5.768,2.9,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P14618,P14618,DOID:162,Cancer,,5.118,2.6,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P14618,P14618,DOID:2382,Kernicterus,,4.19,2.1,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P14618,P14618,DOID:0060689,"Atrichia with papular lesions",,3.713,1.9,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/P23677,P23677,DOID:2129,"atypical teratoid / rhabdoid tumor",,0.0,4.59340542115871E-12,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P23677,P23677,DOID:3910,"lung adenocarcinoma",,0.0,7.29007589437103E-10,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P23677,P23677,DOID:3068,glioblastoma,,0.0,3.6485519006437E-7,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P23677,P23677,DOID:8577,"ulcerative colitis",,0.0,4.78225762512111E-7,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P23677,P23677,DOID:3857,"medulloblastoma, large-cell",,0.0,6.23289703287831E-7,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P23677,P23677,DOID:4851,"Astrocytoma, Pilocytic",,0.0,1.11143154488632E-6,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P23677,P23677,DOID:171,"primitive neuroectodermal tumor",,0.0,1.43520147014239E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P23677,P23677,DOID:3069,"astrocytic glioma",,0.0,0.00128192719626321,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P23677,P23677,DOID:5074,ependymoma,,0.0,0.00220724252793707,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P23677,P23677,DOID:3070,"adult high grade glioma",,0.0,0.0023054544605378,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P23677,P23677,DOID:0050902,"group 3 medulloblastoma",,0.0,0.0123070078590624,"Expression Atlas"
https://pharos.nih.gov/idg/targets/P23677,P23677,DOID:3181,oligodendroglioma,,0.0,0.0228352199691747,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O00443,O00443,DOID:14203,"juvenile dermatomyositis",,0.0,2.44803896450702E-7,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O00443,O00443,DOID:3857,"medulloblastoma, large-cell",,0.0,4.89037964197499E-7,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O00443,O00443,DOID:423,"acute quadriplegic myopathy",,0.0,5.95502727474132E-7,"Expression Atlas"
