"URL","Uniprot ID","Source","Tissue","NumericValue","QualitativeValue","Confidence","Evidence"
https://pharos.nih.gov/idg/targets/Q86V86,Q86V86,"HPA RNA",lung,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q86V86,Q86V86,"HPA RNA","lymph node",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q86V86,Q86V86,"HPA RNA",ovary,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q86V86,Q86V86,"HPA RNA",pancreas,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q86V86,Q86V86,"HPA RNA","parathyroid gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q86V86,Q86V86,"HPA RNA",placenta,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q86V86,Q86V86,"HPA RNA",prostate,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q86V86,Q86V86,"HPA RNA",rectum,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q86V86,Q86V86,"HPA RNA","salivary gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q86V86,Q86V86,"HPA RNA","seminal vesicle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q86V86,Q86V86,"HPA RNA","skeletal muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q86V86,Q86V86,"HPA RNA",skin,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q86V86,Q86V86,"HPA RNA","small intestine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q86V86,Q86V86,"HPA RNA","smooth muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q86V86,Q86V86,"HPA RNA",spleen,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q86V86,Q86V86,"HPA RNA",stomach,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q86V86,Q86V86,"HPA RNA",testis,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q86V86,Q86V86,"HPA RNA","thyroid gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q86V86,Q86V86,"HPA RNA",tonsil,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q86V86,Q86V86,"HPA RNA","urinary bladder",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,Consensus,"Liver and Pancreas",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,Consensus,"Digestive Tract",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,Consensus,"Urinary Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,Consensus,"Endocrine System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,Consensus,"Blood and immune system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,Consensus,"Respiratory system",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,Consensus,"Male tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,Consensus,"Skin and soft tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,Consensus,"Nervous System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,Consensus,"Cardiovascular System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,Pancreas,1.766264,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,Spleen,1.738543,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Nerve - Tibial",1.668898,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,Lung,1.666799,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Colon - Sigmoid",1.662852,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,Uterus,1.658011,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Adipose - Subcutaneous",1.617734,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Artery - Coronary",1.614053,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Artery - Aorta",1.607562,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,Vagina,1.587486,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,Ovary,1.575419,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Whole Blood",1.569783,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Adipose - Visceral (Omentum)",1.546111,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Esophagus - Gastroesophageal Junction",1.532117,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Brain - Cerebellum",1.516535,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Brain - Cerebellar Hemisphere",1.489114,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Esophagus - Muscularis",1.480941,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Artery - Tibial",1.471145,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,Prostate,1.47019,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Breast - Mammary Tissue",1.466274,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,Thyroid,1.463071,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,Pituitary,1.45553,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Small Intestine - Terminal Ileum",1.439333,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Adrenal Gland",1.409764,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Esophagus - Mucosa",1.398808,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,Stomach,1.351216,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Skin - Not Sun Exposed (Suprapubic)",1.318063,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Skin - Sun Exposed (Lower leg)",1.304706,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,Testis,1.293694,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Colon - Transverse",1.262332,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Cells - EBV-transformed lymphocytes",1.244525,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Heart - Atrial Appendage",1.238297,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Brain - Cortex",1.215638,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Minor Salivary Gland",1.194653,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Cells - Transformed fibroblasts",1.188084,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Brain - Frontal Cortex (BA9)",1.146748,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,Liver,1.074085,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Brain - Hypothalamus",1.070776,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Brain - Anterior cingulate cortex (BA24)",1.024896,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Brain - Spinal cord (cervical c-1)",1.022222,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Muscle - Skeletal",1.017868,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Kidney - Cortex",1.010914,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Brain - Substantia nigra",1.004751,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Brain - Nucleus accumbens (basal ganglia)",0.99096,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Brain - Amygdala",0.974097,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Brain - Hippocampus",0.965366,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Brain - Caudate (basal ganglia)",0.961611,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Heart - Left Ventricle",0.939295,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,GTEx,"Brain - Putamen (basal ganglia)",0.865104,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPM Protein","Adult Pancreas",0.933215,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPM Protein",Platelets,0.502761,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPM Protein",Monocytes,0.175209,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPM Protein","Adult Testis",0.130344,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPM Protein","CD8 Cells",0.103614,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"JensenLab Experiment HPM","Blood platelet",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"JensenLab Experiment HPM",Gut,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"JensenLab Experiment HPM",B-lymphocyte,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"JensenLab Experiment HPM","Natural killer cell",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"JensenLab Experiment HPM",Ovary,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"JensenLab Experiment HPM",Pancreas,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"JensenLab Experiment HPM",Retina,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"JensenLab Experiment HPM",Testis,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"JensenLab Experiment HPM","Urinary bladder",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"JensenLab Experiment HPM",BTO:0004410,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA","adipose tissue",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA","adrenal gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA",appendix,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA","bone marrow",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA",breast,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA","cerebral cortex",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA","cervix, uterine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA",endometrium,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA",epididymis,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA",esophagus,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA","fallopian tube",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA",gallbladder,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA","heart muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA",kidney,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA",liver,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA",lung,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA","lymph node",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA",ovary,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA",pancreas,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA","parathyroid gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA",placenta,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA",prostate,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA",rectum,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA","salivary gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA","seminal vesicle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA","skeletal muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA",skin,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA","small intestine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA","smooth muscle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA",spleen,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA",stomach,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA",testis,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA","thyroid gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA",tonsil,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q9BUB5,Q9BUB5,"HPA RNA","urinary bladder",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96RG2,Q96RG2,Consensus,"Liver and Pancreas",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q96RG2,Q96RG2,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96RG2,Q96RG2,Consensus,"Urinary Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96RG2,Q96RG2,Consensus,"Endocrine System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q96RG2,Q96RG2,Consensus,"Blood and immune system",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q96RG2,Q96RG2,Consensus,"Respiratory system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96RG2,Q96RG2,Consensus,"Female tissues",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q96RG2,Q96RG2,Consensus,"Male tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96RG2,Q96RG2,Consensus,"Skin and soft tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96RG2,Q96RG2,Consensus,"Nervous System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96RG2,Q96RG2,Consensus,"Cardiovascular System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q96RG2,Q96RG2,GTEx,Testis,1.552181,High,0.0,,
https://pharos.nih.gov/idg/targets/Q96RG2,Q96RG2,GTEx,"Cells - EBV-transformed lymphocytes",1.548021,High,0.0,,
https://pharos.nih.gov/idg/targets/Q96RG2,Q96RG2,GTEx,Thyroid,1.195208,High,0.0,,
https://pharos.nih.gov/idg/targets/Q96RG2,Q96RG2,GTEx,"Brain - Caudate (basal ganglia)",1.127753,High,0.0,,
https://pharos.nih.gov/idg/targets/Q96RG2,Q96RG2,GTEx,"Brain - Nucleus accumbens (basal ganglia)",1.125481,High,0.0,,
https://pharos.nih.gov/idg/targets/Q96RG2,Q96RG2,GTEx,"Brain - Cerebellum",1.059563,High,0.0,,
